"11ll -- Väestönmuutokset kuukausittain, 1990M01-2022M09*"

"Kuukausi";"Kuolleet";"Väkiluku"
"1990M01";5105;4974864
"1990M02";4072;4976277
"1990M03";4201;4978381
"1990M04";3922;4980325
"1990M05";4074;4982613
"1990M06";4142;4984601
"1990M07";4082;4986981
"1990M08";3895;4989525
"1990M09";3879;4992072
"1990M10";4101;4994139
"1990M11";4141;4995856
"1990M12";4444;4998478
"1991M01";4515;5000118
"1991M02";3838;5002068
"1991M03";4390;5004396
"1991M04";4146;5006966
"1991M05";4043;5009679
"1991M06";4108;5012239
"1991M07";4125;5015131
"1991M08";3945;5018401
"1991M09";3967;5021064
"1991M10";3939;5023762
"1991M11";3936;5025890
"1991M12";4342;5029002
"1992M01";4642;5030167
"1992M02";4546;5031672
"1992M03";4176;5034212
"1992M04";3985;5036795
"1992M05";4135;5038869
"1992M06";4016;5041201
"1992M07";3945;5043962
"1992M08";3988;5046368
"1992M09";3920;5048855
"1992M10";4118;5050949
"1992M11";4026;5052624
"1992M12";4347;5054982
"1993M01";4401;5056441
"1993M02";4084;5058438
"1993M03";4953;5060510
"1993M04";4310;5062834
"1993M05";4008;5065568
"1993M06";3875;5068162
"1993M07";3874;5070767
"1993M08";3797;5072884
"1993M09";3995;5074775
"1993M10";4086;5076130
"1993M11";4101;5077399
"1993M12";5504;5077912
"1994M01";4663;5078457
"1994M02";3899;5079872
"1994M03";3991;5082131
"1994M04";3876;5084446
"1994M05";3868;5086679
"1994M06";3943;5088758
"1994M07";4220;5090421
"1994M08";3763;5092393
"1994M09";3800;5093902
"1994M10";4018;5095267
"1994M11";3786;5096820
"1994M12";4173;5098754
"1995M01";4405;5099754
"1995M02";3902;5101309
"1995M03";4373;5102982
"1995M04";4096;5104713
"1995M05";4243;5106431
"1995M06";3961;5108385
"1995M07";3983;5110361
"1995M08";3818;5112088
"1995M09";3955;5113493
"1995M10";3983;5114518
"1995M11";3945;5115496
"1995M12";4616;5116826
"1996M01";5243;5116878
"1996M02";4304;5117622
"1996M03";4278;5118893
"1996M04";3914;5120801
"1996M05";4027;5122754
"1996M06";3856;5124390
"1996M07";3852;5126083
"1996M08";3819;5127446
"1996M09";3772;5128662
"1996M10";3880;5129831
"1996M11";3821;5130915
"1996M12";4401;5132320
"1997M01";4550;5132904
"1997M02";3986;5133696
"1997M03";4363;5134748
"1997M04";4104;5136345
"1997M05";4060;5137854
"1997M06";3990;5139612
"1997M07";3798;5141717
"1997M08";3856;5143217
"1997M09";3818;5144459
"1997M10";4197;5145264
"1997M11";3975;5145871
"1997M12";4411;5147349
"1998M01";4211;5147904
"1998M02";4354;5147958
"1998M03";4918;5148369
"1998M04";4261;5149376
"1998M05";3890;5150761
"1998M06";3760;5152676
"1998M07";3913;5154560
"1998M08";3860;5155540
"1998M09";3907;5156651
"1998M10";4032;5157570
"1998M11";3978;5158189
"1998M12";4178;5159646
"1999M01";4473;5159697
"1999M02";4711;5159509
"1999M03";4672;5160220
"1999M04";3890;5161508
"1999M05";4001;5163075
"1999M06";3850;5164615
"1999M07";3902;5166463
"1999M08";3948;5167479
"1999M09";3775;5168663
"1999M10";3821;5169425
"1999M11";3798;5170164
"1999M12";4504;5171302
"2000M01";5171;5170849
"2000M02";4377;5171220
"2000M03";4393;5172087
"2000M04";3997;5173382
"2000M05";3987;5175066
"2000M06";3925;5175995
"2000M07";3932;5176824
"2000M08";3905;5177888
"2000M09";3812;5178827
"2000M10";3807;5179645
"2000M11";3772;5180602
"2000M12";4261;5181115
"2001M01";4143;5182045
"2001M02";3865;5182966
"2001M03";4173;5183995
"2001M04";4127;5185337
"2001M05";4087;5186677
"2001M06";4135;5188099
"2001M07";4034;5189698
"2001M08";3885;5190893
"2001M09";3908;5192065
"2001M10";3922;5193118
"2001M11";3978;5194027
"2001M12";4293;5194901
"2002M01";4532;5195176
"2002M02";4029;5195620
"2002M03";4550;5196359
"2002M04";4383;5197097
"2002M05";4044;5198500
"2002M06";3808;5200033
"2002M07";4026;5201859
"2002M08";3896;5203222
"2002M09";3744;5204599
"2002M10";4107;5205340
"2002M11";3908;5205918
"2002M12";4391;5206295
"2003M01";4811;5206292
"2003M02";3818;5207242
"2003M03";4092;5208533
"2003M04";4025;5209787
"2003M05";3916;5211153
"2003M06";3723;5212822
"2003M07";3949;5214830
"2003M08";3942;5216332
"2003M09";3856;5217587
"2003M10";3990;5218886
"2003M11";3866;5219674
"2003M12";5008;5219732
"2004M01";4621;5220147
"2004M02";3892;5220986
"2004M03";4085;5222507
"2004M04";3867;5224067
"2004M05";3925;5225722
"2004M06";3930;5227493
"2004M07";3823;5229783
"2004M08";3816;5231511
"2004M09";3796;5233055
"2004M10";3968;5234152
"2004M11";3748;5235602
"2004M12";4129;5236611
"2005M01";4205;5237518
"2005M02";3866;5238318
"2005M03";4598;5239456
"2005M04";4017;5241298
"2005M05";4160;5243063
"2005M06";3831;5245128
"2005M07";3895;5247163
"2005M08";3707;5249376
"2005M09";3804;5251407
"2005M10";3850;5253234
"2005M11";3768;5254507
"2005M12";4227;5255580
"2006M01";4254;5256850
"2006M02";3694;5258403
"2006M03";4306;5260133
"2006M04";4181;5261607
"2006M05";4025;5263686
"2006M06";3859;5266026
"2006M07";3841;5268406
"2006M08";3860;5270465
"2006M09";3674;5272704
"2006M10";4139;5274259
"2006M11";4054;5275614
"2006M12";4178;5276955
"2007M01";4369;5278371
"2007M02";4213;5279335
"2007M03";4820;5280543
"2007M04";4137;5282127
"2007M05";3974;5284508
"2007M06";3882;5286856
"2007M07";3785;5289418
"2007M08";4013;5292102
"2007M09";3873;5294601
"2007M10";3919;5296841
"2007M11";3959;5298736
"2007M12";4133;5300484
"2008M01";4286;5302535
"2008M02";4070;5304319
"2008M03";4659;5306060
"2008M04";4300;5308282
"2008M05";4067;5310551
"2008M06";3803;5313132
"2008M07";3920;5316107
"2008M08";3889;5318221
"2008M09";3922;5321080
"2008M10";3957;5323353
"2008M11";3983;5325088
"2008M12";4238;5326314
"2009M01";4736;5327873
"2009M02";4277;5329200
"2009M03";4597;5330922
"2009M04";4127;5332996
"2009M05";4118;5335040
"2009M06";4014;5337489
"2009M07";3904;5340501
"2009M08";3832;5343287
"2009M09";3667;5346310
"2009M10";4125;5348316
"2009M11";4118;5349941
"2009M12";4368;5351427
"2010M01";4512;5352647
"2010M02";4020;5354244
"2010M03";4503;5356143
"2010M04";4197;5357929
"2010M05";4195;5360076
"2010M06";3929;5362477
"2010M07";4375;5364954
"2010M08";4044;5367650
"2010M09";4073;5370313
"2010M10";4265;5372434
"2010M11";4099;5374191
"2010M12";4675;5375276
"2011M01";4605;5376728
"2011M02";3987;5378380
"2011M03";4665;5380140
"2011M04";4276;5381875
"2011M05";4246;5384119
"2011M06";4079;5386474
"2011M07";4108;5389351
"2011M08";3987;5392677
"2011M09";3987;5395840
"2011M10";4235;5397780
"2011M11";4067;5400086
"2011M12";4343;5401267
"2012M01";4625;5402546
"2012M02";4709;5403690
"2012M03";4864;5405185
"2012M04";4203;5407004
"2012M05";4198;5409337
"2012M06";4054;5411614
"2012M07";4085;5414638
"2012M08";3957;5418074
"2012M09";4014;5420901
"2012M10";4195;5423233
"2012M11";4122;5425430
"2012M12";4681;5426674
"2013M01";4754;5428240
"2013M02";4271;5429745
"2013M03";4802;5431137
"2013M04";4445;5432853
"2013M05";4327;5435061
"2013M06";3966;5437482
"2013M07";3912;5440668
"2013M08";4076;5443438
"2013M09";3985;5446263
"2013M10";4317;5448370
"2013M11";4034;5450269
"2013M12";4583;5451270
"2014M01";4583;5452782
"2014M02";4117;5454088
"2014M03";4413;5455730
"2014M04";4519;5457178
"2014M05";4492;5458505
"2014M06";4043;5461086
"2014M07";4390;5463688
"2014M08";4206;5466228
"2014M09";4279;5468880
"2014M10";4371;5470326
"2014M11";4018;5471803
"2014M12";4755;5471753
"2015M01";4895;5472300
"2015M02";4335;5473061
"2015M03";4699;5473881
"2015M04";4521;5474951
"2015M05";4262;5475716
"2015M06";4031;5477608
"2015M07";4029;5480064
"2015M08";4152;5482220
"2015M09";4025;5484498
"2015M10";4461;5485376
"2015M11";4386;5486775
"2015M12";4696;5487308
"2016M01";5336;5486955
"2016M02";4596;5487408
"2016M03";4729;5488312
"2016M04";4327;5489898
"2016M05";4321;5491025
"2016M06";4104;5492917
"2016M07";4113;5495164
"2016M08";4191;5497875
"2016M09";4175;5500533
"2016M10";4518;5501357
"2016M11";4523;5502735
"2016M12";4990;5503297
"2017M01";5492;5503051
"2017M02";4449;5503553
"2017M03";4602;5504532
"2017M04";4412;5505361
"2017M05";4521;5506533
"2017M06";4314;5508069
"2017M07";4114;5510288
"2017M08";4213;5511870
"2017M09";4201;5512813
"2017M10";4452;5513804
"2017M11";4210;5514668
"2017M12";4742;5513130
"2018M01";4910;5513528
"2018M02";4608;5513575
"2018M03";5395;5513282
"2018M04";4794;5513505
"2018M05";4247;5512828
"2018M06";4051;5514136
"2018M07";4503;5515547
"2018M08";4248;5517175
"2018M09";4143;5516637
"2018M10";4467;5517608
"2018M11";4357;5518498
"2018M12";4804;5517919
"2019M01";5128;5517819
"2019M02";4390;5517820
"2019M03";4853;5517893
"2019M04";4396;5518275
"2019M05";4361;5518894
"2019M06";4104;5520337
"2019M07";4309;5521801
"2019M08";4216;5523363
"2019M09";4334;5524233
"2019M10";4747;5524764
"2019M11";4350;5525474
"2019M12";4761;5525292
"2020M01";4690;5526126
"2020M02";4520;5526722
"2020M03";4883;5527183
"2020M04";4869;5527045
"2020M05";4620;5527205
"2020M06";4356;5527887
"2020M07";4333;5529667
"2020M08";4366;5530976
"2020M09";4508;5531768
"2020M10";4664;5533193
"2020M11";4621;5533828
"2020M12";5058;5533793
"2021M01";5059;5534475
"2021M02";4452;5535574
"2021M03";4672;5537206
"2021M04";4473;5538361
"2021M05";4655;5539636
"2021M06";4377;5541506
"2021M07";4693;5543445
"2021M08";4753;5545533
"2021M09";4738;5547248
"2021M10";5171;5548405
"2021M11";5040;5549081
"2021M12";5576;5548241
"2022M01*";5811;5549994
"2022M02*";5077;5550317
"2022M03*";5512;5550819
"2022M04*";5417;5551113
"2022M05*";5038;5552654
"2022M06*";4512;5554665
"2022M07*";4820;5556045
"2022M08*";5008;5558473
"2022M09*";4916;5559198
