"11rb -- Väkiluku ja väestömäärän muutos sukupuolen mukaan, 1750-2020"

"Vuosi";"Yhteensä Väestö 31.12.";"Miehet Väestö 31.12.";"Naiset Väestö 31.12."
"1750";421500;200600;220900
"1751";429900;205000;224900
"1752";437600;209000;228600
"1753";445300;213200;232100
"1754";450100;215800;234300
"1755";457800;219600;238200
"1756";462600;222100;240500
"1757";470900;226400;244500
"1758";476000;229000;247000
"1759";482900;232300;250600
"1760";491100;236400;254700
"1761";501400;241700;259700
"1762";509000;245900;263100
"1763";511700;247700;264000
"1764";518300;251600;266700
"1765";525200;255500;269700
"1766";532100;259100;273000
"1767";537800;261800;276000
"1768";546500;266000;280500
"1769";553700;269400;284300
"1770";561000;273400;287600
"1771";569000;277600;291400
"1772";578100;282200;295900
"1773";588400;287300;301100
"1774";600400;293400;307000
"1775";610100;298300;311800
"1776";616400;301500;314900
"1777";622600;304700;317900
"1778";634800;310800;324000
"1779";649600;318200;331400
"1780";663900;325400;338500
"1781";665900;326600;339300
"1782";671600;329600;342000
"1783";672100;329800;342300
"1784";678400;332900;345500
"1785";679400;333400;346000
"1786";690000;337700;352300
"1787";703000;343400;359600
"1788";706300;343600;362700
"1789";705100;341800;363300
"1790";705600;340900;364700
"1791";706600;341500;365100
"1792";723300;350100;373200
"1793";741000;359300;381700
"1794";752400;365300;387100
"1795";770800;375200;395600
"1796";783500;381100;402400
"1797";800100;389200;410900
"1798";813500;395700;417800
"1799";822600;400000;422600
"1800";832700;405000;427700
"1801";848900;412800;436100
"1802";864700;420500;444200
"1803";868200;421900;446300
"1804";881800;428400;453400
"1805";898400;436600;461800
"1806";905600;439000;466600
"1807";906800;438600;468200
"1808";874800;421900;452900
"1809";854800;411100;443700
"1810";863300;414100;449200
"1811";1053400;506200;547200
"1812";1069300;513900;555400
"1813";1078300;518300;560000
"1814";1083200;520800;562400
"1815";1096000;527000;569000
"1816";1114700;536000;578700
"1817";1133300;545200;588100
"1818";1150700;553700;597000
"1819";1162600;559800;602800
"1820";1177500;567200;610300
"1821";1199900;578200;621700
"1822";1209700;582800;626900
"1823";1229800;592900;636900
"1824";1243200;599600;643600
"1825";1259200;607400;651800
"1826";1274700;614900;659800
"1827";1294100;624600;669500
"1828";1315800;635200;680600
"1829";1332000;643200;688800
"1830";1372100;663600;708500
"1831";1381900;668600;713300
"1832";1383500;669200;714300
"1833";1361800;658600;703200
"1834";1379800;667800;712000
"1835";1393700;674700;719000
"1836";1392400;674000;718400
"1837";1396600;676100;720500
"1838";1409400;682600;726800
"1839";1427800;691700;736100
"1840";1445600;700300;745300
"1841";1463100;709000;754100
"1842";1486100;720600;765500
"1843";1507000;731100;775900
"1844";1527500;741200;786300
"1845";1547700;751300;796400
"1846";1561100;758200;802900
"1847";1578400;767000;811400
"1848";1599300;777400;821900
"1849";1620900;788200;832700
"1850";1636900;796200;840700
"1851";1657600;806100;851500
"1852";1662800;808100;854700
"1853";1669200;810600;858600
"1854";1685500;818200;867300
"1855";1688700;818900;869800
"1856";1693300;820600;872700
"1857";1694400;821500;872900
"1858";1706800;828200;878600
"1859";1726000;838100;887900
"1860";1746700;849000;897700
"1861";1770600;861400;909200
"1862";1786200;869500;916700
"1863";1797400;875500;921900
"1864";1827000;890900;936100
"1865";1843200;899000;944200
"1866";1837500;896500;941000
"1867";1824200;890300;933900
"1868";1727500;838800;888700
"1869";1739600;845400;894200
"1870";1768800;860400;908400
"1871";1803800;878400;925400
"1872";1834600;894300;940300
"1873";1860000;907500;952500
"1874";1886100;921000;965100
"1875";1912600;934700;977900
"1876";1942700;949200;993500
"1877";1971400;963100;1008300
"1878";1994600;975300;1019300
"1879";2032700;994400;1038300
"1880";2060800;1008200;1052600
"1881";2082600;1019500;1063100
"1882";2113300;1035200;1078100
"1883";2146400;1051800;1094600
"1884";2180500;1069100;1111400
"1885";2208500;1083600;1124900
"1886";2238600;1098800;1139800
"1887";2278100;1119100;1159000
"1888";2314200;1137700;1176500
"1889";2347700;1155100;1192600
"1890";2380100;1171500;1208600
"1891";2408300;1185400;1222900
"1892";2422500;1191800;1230700
"1893";2436700;1197700;1239000
"1894";2465700;1213300;1252400
"1895";2499900;1230900;1269000
"1896";2530900;1246700;1284200
"1897";2567500;1266200;1301300
"1898";2610300;1288500;1321800
"1899";2635300;1300300;1335000
"1900";2655900;1310600;1345300
"1901";2678500;1321000;1357500
"1902";2693900;1325100;1368800
"1903";2717100;1336000;1381100
"1904";2751900;1354500;1397400
"1905";2773000;1362600;1410400
"1906";2803700;1376300;1427400
"1907";2838700;1393300;1445400
"1908";2883000;1417500;1465500
"1909";2914800;1431700;1483100
"1910";2943400;1444500;1498900
"1911";2980000;1463900;1516100
"1912";3015500;1482200;1533300
"1913";3035800;1490300;1545500
"1914";3069500;1507200;1562300
"1915";3096300;1520600;1575700
"1916";3114200;1530300;1583900
"1917";3134300;1540700;1593600
"1918";3115300;1517000;1598300
"1919";3118000;1517900;1600100
"1920";3147600;1533100;1614500
"1921";3193200;1556900;1636300
"1922";3227800;1574500;1653300
"1923";3258600;1588200;1670400
"1924";3286200;1601500;1684700
"1925";3322100;1619500;1702600
"1926";3355200;1635000;1720200
"1927";3380600;1647000;1733600
"1928";3412100;1663000;1749100
"1929";3435300;1674700;1760600
"1930";3462700;1688800;1773900
"1931";3489600;1702500;1787100
"1932";3516000;1715300;1800700
"1933";3536600;1725200;1811400
"1934";3561600;1737300;1824300
"1935";3589600;1751500;1838100
"1936";3612400;1763100;1849300
"1937";3640200;1777200;1863000
"1938";3672100;1793600;1878500
"1939";3699700;1804800;1894900
"1940";3695617;1792600;1903017
"1941";3707815;1785082;1922733
"1942";3708801;1780031;1928770
"1943";3732532;1788852;1943680
"1944";3737096;1780916;1956180
"1945";3778890;1800729;1978161
"1946";3833072;1826822;2006250
"1947";3885284;1852447;2032837
"1948";3937840;1878711;2059129
"1949";3987996;1904733;2083263
"1950";4029803;1926161;2103642
"1951";4064727;1943081;2121646
"1952";4116228;1969494;2146734
"1953";4162609;1993713;2168896
"1954";4211191;2018695;2192496
"1955";4258571;2043382;2215189
"1956";4304832;2067399;2237433
"1957";4343190;2087631;2255559
"1958";4376314;2105208;2271106
"1959";4413046;2124665;2288381
"1960";4446222;2142263;2303959
"1961";4475787;2157873;2317914
"1962";4507098;2174124;2332974
"1963";4539519;2190753;2348766
"1964";4557567;2200340;2357227
"1965";4569896;2207250;2362646
"1966";4591842;2218601;2373241
"1967";4619645;2232588;2387057
"1968";4633292;2239681;2393611
"1969";4614277;2230217;2384060
"1970";4598336;2219985;2378351
"1971";4625912;2234037;2391875
"1972";4653401;2249051;2404350
"1973";4678761;2262142;2416619
"1974";4702387;2273815;2428572
"1975";4720492;2282115;2438377
"1976";4730836;2286392;2444444
"1977";4746967;2295668;2451299
"1978";4758088;2300790;2457298
"1979";4771292;2306784;2464508
"1980";4787778;2314843;2472935
"1981";4812150;2327473;2484677
"1982";4841715;2342869;2498846
"1983";4869858;2357172;2512686
"1984";4893748;2369228;2524520
"1985";4910664;2377780;2532884
"1986";4925644;2385866;2539778
"1987";4938602;2392868;2545734
"1988";4954359;2401368;2552991
"1989";4974383;2412760;2561623
"1990";4998478;2426204;2572274
"1991";5029002;2443042;2585960
"1992";5054982;2457282;2597700
"1993";5077912;2470196;2607716
"1994";5098754;2481649;2617105
"1995";5116826;2491701;2625125
"1996";5132320;2500596;2631724
"1997";5147349;2509098;2638251
"1998";5159646;2516075;2643571
"1999";5171302;2523026;2648276
"2000";5181115;2529341;2651774
"2001";5194901;2537597;2657304
"2002";5206295;2544916;2661379
"2003";5219732;2552893;2666839
"2004";5236611;2562077;2674534
"2005";5255580;2572350;2683230
"2006";5276955;2583742;2693213
"2007";5300484;2596787;2703697
"2008";5326314;2611653;2714661
"2009";5351427;2625067;2726360
"2010";5375276;2638416;2736860
"2011";5401267;2652534;2748733
"2012";5426674;2666622;2760052
"2013";5451270;2680364;2770906
"2014";5471753;2691863;2779890
"2015";5487308;2701490;2785818
"2016";5503297;2712327;2790970
"2017";5513130;2719131;2793999
"2018";5517919;2723290;2794629
"2019";5525292;2728262;2797030
"2020";5533793;2733808;2799985
