"cumulative_excess_mortality_x","cumulative_excess_mortality_x_date","cumulative_excess_mortality_y"
"-4381","2008-01-03","-61.7295313014921"
"-4374","2008-01-10","-51.15207356607016"
"-4367","2008-01-17","-136.28164712449075"
"-4360","2008-01-24","-201.08072304243365"
"-4353","2008-01-31","-231.47523419669983"
"-4346","2008-02-07","-262.37012118555776"
"-4339","2008-02-14","-325.66518806381373"
"-4332","2008-02-21","-369.2710383220816"
"-4325","2008-02-28","-326.12486028279284"
"-4318","2008-03-06","-218.20583318201807"
"-4311","2008-03-13","-170.54993061701407"
"-4304","2008-03-20","-204.26390668741533"
"-4297","2008-03-27","-148.5382619190376"
"-4290","2008-04-03","-50.65900076415869"
"-4283","2008-04-10","-62.01800990890297"
"-4276","2008-04-17","-1.1219065354026725"
"-4269","2008-04-24","-23.599227796142486"
"-4262","2008-05-01","15.794143259242674"
"-4255","2008-05-08","-7.8286054448930145"
"-4248","2008-05-15","-35.48690275746378"
"-4241","2008-05-22","-55.33256152097749"
"-4234","2008-05-29","-102.64762793221541"
"-4227","2008-06-05","-85.84034349479396"
"-4220","2008-06-12","-88.43927736839612"
"-4213","2008-06-19","-54.08571344535653"
"-4206","2008-06-26","-132.52440179927498"
"-4199","2008-07-03","-105.59280788517265"
"-4192","2008-07-10","-123.20901468207683"
"-4185","2008-07-17","-119.35845254004664"
"-4178","2008-07-24","-125.07964854027102"
"-4171","2008-07-31","-95.449201451053"
"-4164","2008-08-07","-98.56619965645984"
"-4157","2008-08-14","-78.53630758347117"
"-4150","2008-08-21","-64.45575103836882"
"-4143","2008-08-28","-84.3954334119444"
"-4136","2008-09-04","-61.38541290217904"
"-4129","2008-09-11","-25.399965757380755"
"-4122","2008-09-18","-71.34345213568861"
"-4115","2008-09-25","13.962810371067121"
"-4108","2008-10-02","-13.207524976251989"
"-4101","2008-10-09","-38.475277204901886"
"-4094","2008-10-16","-29.346705631743134"
"-4087","2008-10-23","-90.20613412501734"
"-4080","2008-10-30","-126.31033908049369"
"-4073","2008-11-06","-201.78478305519752"
"-4066","2008-11-13","-243.62174929460923"
"-4059","2008-11-20","-281.6804048719781"
"-4052","2008-11-27","-266.68879222957"
"-4045","2008-12-04","-396.24772097563005"
"-4038","2008-12-11","-461.8365042524149"
"-4031","2008-12-18","-489.82045724878685"
"-4024","2008-12-25","-537.4600498733746"
"-4017","2009-01-01","-386.921581601766"
"-4010","2009-01-08","-316.2892244119812"
"-4003","2009-01-15","-274.5782598473511"
"-3996","2009-01-22","-237.74931888366496"
"-3989","2009-01-29","-240.72341868049966"
"-3982","2009-02-05","-182.39757867743037"
"-3975","2009-02-12","-52.66079002381389"
"-3968","2009-02-19","-54.410107129854396"
"-3961","2009-02-26","-102.56662827328887"
"-3954","2009-03-05","-18.09113371831029"
"-3947","2009-03-12","10.000845319537575"
"-3940","2009-03-19","57.6247453662362"
"-3933","2009-03-26","32.61368421279792"
"-3926","2009-04-02","-14.293637893968253"
"-3919","2009-04-09","-58.463673691827125"
"-3912","2009-04-16","-89.37724495956866"
"-3905","2009-04-23","-106.6371051283777"
"-3898","2009-04-30","-44.973738290876554"
"-3891","2009-05-07","-23.249309959070956"
"-3884","2009-05-14","-34.4597116664205"
"-3877","2009-05-21","-112.73466910181742"
"-3870","2009-05-28","-127.33591150501127"
"-3863","2009-06-04","-136.65342813779387"
"-3856","2009-06-11","-122.1998653663527"
"-3849","2009-06-18","-85.60314484575133"
"-3842","2009-06-25","-22.59740909685877"
"-3835","2009-07-02","-1.0124250349593922"
"-3828","2009-07-09","-28.761598395642523"
"-3821","2009-07-16","-13.828772182430612"
"-3814","2009-07-23","-18.253999938762036"
"-3807","2009-07-30","-39.11849956747426"
"-3800","2009-08-06","-58.52900536661866"
"-3793","2009-08-13","-28.601744747191674"
"-3786","2009-08-20","-63.44627161758194"
"-3779","2009-08-27","-90.14939058008645"
"-3772","2009-09-03","-156.75940485420324"
"-3765","2009-09-10","-190.27091623618298"
"-3758","2009-09-17","-236.6103974899819"
"-3751","2009-09-24","-263.62274645479613"
"-3744","2009-10-01","-256.05901700850086"
"-3737","2009-10-08","-325.56550504847235"
"-3730","2009-10-15","-285.67434808627684"
"-3723","2009-10-22","-290.7957751831342"
"-3716","2009-10-29","-297.21212009485646"
"-3709","2009-11-05","-307.0736849930039"
"-3702","2009-11-12","-313.3965153522132"
"-3695","2009-11-19","-341.0621189293697"
"-3688","2009-11-26","-317.81913360908516"
"-3681","2009-12-03","-411.2869206593193"
"-3674","2009-12-10","-469.9610320399902"
"-3667","2009-12-17","-550.2204732403161"
"-3660","2009-12-24","-478.3366570812324"
"-3653","2009-12-31","-451.48391938521524"
"-3646","2010-01-07","-451.7514447431266"
"-3639","2010-01-14","-509.1564301254342"
"-3632","2010-01-21","-543.658296090843"
"-3625","2010-01-28","-516.1737401005938"
"-3618","2010-02-04","-524.592414173265"
"-3611","2010-02-11","-559.7929999917484"
"-3604","2010-02-18","-620.659448734437"
"-3597","2010-02-25","-648.0971504323671"
"-3590","2010-03-04","-652.048798590084"
"-3583","2010-03-11","-619.5097201380319"
"-3576","2010-03-18","-639.5424484467951"
"-3569","2010-03-25","-663.2903280187323"
"-3562","2010-04-01","-693.9899534239408"
"-3555","2010-04-08","-730.9822618640296"
"-3548","2010-04-15","-718.7221181863182"
"-3541","2010-04-22","-739.786252952118"
"-3534","2010-04-29","-697.8794379710458"
"-3527","2010-05-06","-694.8388092046378"
"-3520","2010-05-13","-689.6362737482563"
"-3513","2010-05-20","-695.3789653325208"
"-3506","2010-05-27","-739.3077410428475"
"-3499","2010-06-03","-749.793740328988"
"-3492","2010-06-10","-771.3330554547188"
"-3485","2010-06-17","-802.5395899141806"
"-3478","2010-06-24","-752.1362076189699"
"-3471","2010-07-01","-704.9443004578501"
"-3464","2010-07-08","-652.871924789136"
"-3457","2010-07-15","-415.9006782111438"
"-3450","2010-07-22","-363.0715062667034"
"-3443","2010-07-29","-338.46964430745254"
"-3436","2010-08-05","-272.20891234594035"
"-3429","2010-08-12","-202.41559017481438"
"-3422","2010-08-19","-251.21210619451494"
"-3415","2010-08-26","-253.7007761734975"
"-3408","2010-09-02","-152.94782752652054"
"-3401","2010-09-09","-109.96794064499863"
"-3394","2010-09-16","-97.70953140629001"
"-3387","2010-09-23","-41.04098833216949"
"-3380","2010-09-30","-30.738064113839073"
"-3373","2010-10-07","-1.4726045697753989"
"-3366","2010-10-14","37.1972212063273"
"-3359","2010-10-21","76.83504743849585"
"-3352","2010-10-28","35.13267668740116"
"-3345","2010-11-04","-4.0854095430189545"
"-3338","2010-11-11","-23.859460618857497"
"-3331","2010-11-18","-67.09382522057172"
"-3324","2010-11-25","-77.55828826944617"
"-3317","2010-12-02","-31.89135767438802"
"-3310","2010-12-09","-2.6054539844835745"
"-3303","2010-12-16","-4.093928449493433"
"-3296","2010-12-23","26.360191523466938"
"-3289","2010-12-30","111.5738555889186"
"-3282","2011-01-06","106.45219167227401"
"-3275","2011-01-13","159.97542557194902"
"-3268","2011-01-20","141.18470798392718"
"-3261","2011-01-27","75.16705387365232"
"-3254","2011-02-03","32.03961205243331"
"-3247","2011-02-10","-77.0665074035112"
"-3240","2011-02-17","-120.02261376650449"
"-3233","2011-02-24","-145.71878708109534"
"-3226","2011-03-03","-112.07996351373617"
"-3219","2011-03-10","-58.08152151400964"
"-3212","2011-03-17","-68.76414282111273"
"-3205","2011-03-24","-53.24773277350573"
"-3198","2011-03-31","-31.744197930002883"
"-3191","2011-04-07","-64.56889549197092"
"-3184","2011-04-14","-67.15058819098101"
"-3177","2011-04-21","-57.03975989741116"
"-3170","2011-04-28","-56.91517090121954"
"-3163","2011-05-05","-66.58855727386333"
"-3156","2011-05-12","-43.00740557196377"
"-3149","2011-05-19","-33.255762000337995"
"-3142","2011-05-26","-62.553063611202674"
"-3135","2011-06-02","-34.25100776568058"
"-3128","2011-06-09","26.171495491783958"
"-3121","2011-06-16","12.11521570771049"
"-3114","2011-06-23","60.86923975587172"
"-3107","2011-06-30","94.62123052791401"
"-3100","2011-07-07","145.46915854432984"
"-3093","2011-07-14","121.43433706159772"
"-3086","2011-07-21","138.47557230787197"
"-3079","2011-07-28","149.50422425819363"
"-3072","2011-08-04","144.3999600968134"
"-3065","2011-08-11","127.02697240203122"
"-3058","2011-08-18","145.25042727559253"
"-3051","2011-08-25","170.95290422401263"
"-3044","2011-09-01","155.05058963390536"
"-3037","2011-09-08","126.50898916819312"
"-3030","2011-09-15","141.357931295718"
"-3023","2011-09-22","212.7056443547218"
"-3016","2011-09-29","227.75170289449784"
"-3009","2011-10-06","294.7986553470554"
"-3002","2011-10-13","293.262164116696"
"-2995","2011-10-20","298.67951066517617"
"-2988","2011-10-27","244.7163418031838"
"-2981","2011-11-03","242.1715588335934"
"-2974","2011-11-10","155.9802780605405"
"-2967","2011-11-17","137.21481909208114"
"-2960","2011-11-24","80.08370591903531"
"-2953","2011-12-01","84.92869453515095"
"-2946","2011-12-08","-5.780130542934785"
"-2939","2011-12-15","-84.45112050759394"
"-2932","2011-12-22","-141.37958991492565"
"-2925","2011-12-29","-128.7579848529374"
"-2918","2012-01-05","-109.68754490498145"
"-2911","2012-01-12","-127.19129049836693"
"-2904","2012-01-19","-151.22814796818784"
"-2897","2012-01-26","-164.70800811838058"
"-2890","2012-02-02","-138.5075004665414"
"-2883","2012-02-09","-143.4862549140928"
"-2876","2012-02-16","-12.503415441417474"
"-2869","2012-02-23","88.56583330679155"
"-2862","2012-03-01","204.81396595217302"
"-2855","2012-03-08","296.28527903892996"
"-2848","2012-03-15","393.960746005655"
"-2841","2012-03-22","438.7437841148412"
"-2834","2012-03-29","414.4471398488963"
"-2827","2012-04-05","350.7810831519565"
"-2820","2012-04-12","367.34308200363023"
"-2813","2012-04-19","319.6091074267056"
"-2806","2012-04-26","274.9266954647542"
"-2799","2012-05-03","262.5098672580408"
"-2792","2012-05-10","217.43598146465058"
"-2785","2012-05-17","195.6445653071603"
"-2778","2012-05-24","195.93814187826342"
"-2771","2012-05-31","175.98504242627143"
"-2764","2012-06-07","140.32416358210185"
"-2757","2012-06-14","177.37160129989934"
"-2750","2012-06-21","227.42906607240968"
"-2743","2012-06-28","214.6939581441477"
"-2736","2012-07-05","232.27095735509158"
"-2729","2012-07-12","273.1849602546738"
"-2722","2012-07-19","282.3951775495872"
"-2715","2012-07-26","284.8101880738161"
"-2708","2012-08-02","255.30373154075733"
"-2701","2012-08-09","258.731011558133"
"-2694","2012-08-16","293.9452729138809"
"-2687","2012-08-23","254.8144130847487"
"-2680","2012-08-30","189.23738733889536"
"-2673","2012-09-06","201.1601697090466"
"-2666","2012-09-13","230.59103846279766"
"-2659","2012-09-20","269.61496440073836"
"-2652","2012-09-27","260.4068932317962"
"-2645","2012-10-04","276.24372922252314"
"-2638","2012-10-11","267.51484606305723"
"-2631","2012-10-18","274.7309721665765"
"-2624","2012-10-25","209.53132111393745"
"-2617","2012-11-01","210.68886333127296"
"-2610","2012-11-08","238.11366197867005"
"-2603","2012-11-15","196.85422404363135"
"-2596","2012-11-22","81.09684636840859"
"-2589","2012-11-29","54.1629653794306"
"-2582","2012-12-06","32.50454820939274"
"-2575","2012-12-13","83.69759128908765"
"-2568","2012-12-20","60.43381992531192"
"-2561","2012-12-27","107.51070847538756"
"-2554","2013-01-03","177.81996509945463"
"-2547","2013-01-10","223.33464736510257"
"-2540","2013-01-17","246.09509487142407"
"-2533","2013-01-24","183.19388226215085"
"-2526","2013-01-31","177.76001026006531"
"-2519","2013-02-07","170.94256346966733"
"-2512","2013-02-14","153.89407150004843"
"-2505","2013-02-21","146.75381434080975"
"-2498","2013-02-28","212.63131381602295"
"-2491","2013-03-07","220.59025033050386"
"-2484","2013-03-14","247.633038045651"
"-2477","2013-03-21","289.6862821656081"
"-2470","2013-03-28","314.58732931434895"
"-2463","2013-04-04","357.0721062232959"
"-2456","2013-04-11","411.7644233545244"
"-2449","2013-04-18","421.1668989248499"
"-2442","2013-04-25","377.6536353767614"
"-2435","2013-05-02","416.46475500176473"
"-2428","2013-05-09","454.70287452659534"
"-2421","2013-05-16","460.3315704120906"
"-2414","2013-05-23","413.17585779431977"
"-2407","2013-05-30","398.9246768351119"
"-2400","2013-06-06","346.13535116675894"
"-2393","2013-06-13","331.2399545346981"
"-2386","2013-06-20","305.5534940766446"
"-2379","2013-06-27","305.28379232802956"
"-2372","2013-07-04","251.54292539385472"
"-2365","2013-07-11","219.36005213391843"
"-2358","2013-07-18","200.69544899977086"
"-2351","2013-07-25","176.45554763134612"
"-2344","2013-08-01","174.50875772386166"
"-2337","2013-08-08","208.70184622377326"
"-2330","2013-08-15","182.87663577332057"
"-2323","2013-08-22","149.8867806155613"
"-2316","2013-08-29","184.61437696517112"
"-2309","2013-09-05","187.98616716337733"
"-2302","2013-09-12","155.98910273592878"
"-2295","2013-09-19","138.68504067816264"
"-2288","2013-09-26","156.22435976884935"
"-2281","2013-10-03","145.858299284974"
"-2274","2013-10-10","123.94984092844959"
"-2267","2013-10-17","148.98297581685142"
"-2260","2013-10-24","178.57022172971176"
"-2253","2013-10-31","172.4582811023929"
"-2246","2013-11-07","143.53175715526095"
"-2239","2013-11-14","19.8148736477242"
"-2232","2013-11-21","-64.52882735199569"
"-2225","2013-11-28","-116.19880600811962"
"-2218","2013-12-05","-158.7618306569866"
"-2211","2013-12-12","-152.65820745977385"
"-2204","2013-12-19","-168.20984419368187"
"-2197","2013-12-26","-162.63003200572052"
"-2190","2014-01-02","-162.0348040256415"
"-2183","2014-01-09","-226.45570684238942"
"-2176","2014-01-16","-257.8538003240103"
"-2169","2014-01-23","-334.13468340242525"
"-2162","2014-01-30","-331.1643285114751"
"-2155","2014-02-06","-299.7854955765215"
"-2148","2014-02-13","-379.8344879785402"
"-2141","2014-02-20","-508.15800787899775"
"-2134","2014-02-27","-560.629866768016"
"-2127","2014-03-06","-635.1673091107086"
"-2120","2014-03-13","-715.7467124871837"
"-2113","2014-03-20","-800.4184365718047"
"-2106","2014-03-27","-813.3206055484156"
"-2099","2014-04-03","-800.6916239340394"
"-2092","2014-04-10","-777.881244062402"
"-2085","2014-04-17","-735.3600243967194"
"-2078","2014-04-24","-723.7270410964039"
"-2071","2014-05-01","-679.7157405186227"
"-2064","2014-05-08","-673.1978472278004"
"-2057","2014-05-15","-662.1852702251825"
"-2050","2014-05-22","-608.8299790892673"
"-2043","2014-05-29","-615.4218511167769"
"-2036","2014-06-05","-652.3845199471001"
"-2029","2014-06-12","-697.2692851150288"
"-2022","2014-06-19","-692.747170087391"
"-2015","2014-06-26","-642.5992431913519"
"-2008","2014-07-03","-605.705341046267"
"-2001","2014-07-10","-581.0313573013509"
"-1994","2014-07-17","-523.6152803214052"
"-1987","2014-07-24","-461.55218164974315"
"-1980","2014-07-31","-329.9783723468431"
"-1973","2014-08-07","-247.05495643296922"
"-1966","2014-08-14","-219.951019476204"
"-1959","2014-08-21","-187.82669573521218"
"-1952","2014-08-28","-236.8163591096618"
"-1945","2014-09-04","-198.01218144262145"
"-1938","2014-09-11","-149.44829648196594"
"-1931","2014-09-18","-81.08579911649781"
"-1924","2014-09-25","-35.79879748184396"
"-1917","2014-10-02","-14.361720354199747"
"-1910","2014-10-09","-5.438064135433933"
"-1903","2014-10-16","7.429257057656741"
"-1896","2014-10-23","-7.1741821462053394"
"-1889","2014-10-30","67.47172949898356"
"-1882","2014-11-06","111.2257408856251"
"-1875","2014-11-13","27.087332657241518"
"-1868","2014-11-20","-151.80322664063794"
"-1861","2014-11-27","-295.16686388100595"
"-1854","2014-12-04","-284.5896961208565"
