"excess_mortality_x","excess_mortality_x_date","excess_mortality_week","excess_mortality_y"
"-10954","1990-01-04","1990W01","312.532046067327"
"-10947","1990-01-11","1990W02","301.7681674289041"
"-10940","1990-01-18","1990W03","344.82855419071154"
"-10933","1990-01-25","1990W04","321.7536441376577"
"-10926","1990-02-01","1990W05","259.57136605771177"
"-10919","1990-02-08","1990W06","221.2967295675909"
"-10912","1990-02-15","1990W07","144.93160191909215"
"-10905","1990-02-22","1990W08","122.46467510272157"
"-10898","1990-03-01","1990W09","118.87162380983727"
"-10891","1990-03-08","1990W10","137.11545204971776"
"-10884","1990-03-15","1990W11","73.14702348385629"
"-10877","1990-03-22","1990W12","139.90576787601617"
"-10870","1990-03-29","1990W13","149.32055350171026"
"-10863","1990-04-05","1990W14","98.31071295195375"
"-10856","1990-04-12","1990W15","98.78720753826235"
"-10849","1990-04-19","1990W16","121.653913491308"
"-10842","1990-04-26","1990W17","113.80901137374917"
"-10835","1990-05-03","1990W18","146.14645862412988"
"-10828","1990-05-10","1990W19","134.55752393554155"
"-10821","1990-05-17","1990W20","136.93236126742534"
"-10814","1990-05-24","1990W21","123.16160070486671"
"-10807","1990-05-31","1990W22","192.13793312558676"
"-10800","1990-06-07","1990W23","213.75766571426573"
"-10793","1990-06-14","1990W24","202.9222257760689"
"-10786","1990-06-21","1990W25","194.53959104021385"
"-10779","1990-06-28","1990W26","288.52562569976953"
"-10772","1990-07-05","1990W27","209.8053027902656"
"-10765","1990-07-12","1990W28","177.3137951478118"
"-10758","1990-07-19","1990W29","163.99741908347323"
"-10751","1990-07-26","1990W30","191.8144170373938"
"-10744","1990-08-02","1990W31","225.73556780285583"
"-10737","1990-08-09","1990W32","135.74461540346067"
"-10730","1990-08-16","1990W33","157.83851032994005"
"-10723","1990-08-23","1990W34","136.0274595587299"
"-10716","1990-08-30","1990W35","151.33478454312046"
"-10709","1990-09-06","1990W36","136.79658914941945"
"-10702","1990-09-13","1990W37","143.46124226483562"
"-10695","1990-09-20","1990W38","235.38868249080815"
"-10688","1990-09-27","1990W39","169.64955491630985"
"-10681","1990-10-04","1990W40","192.3241924027675"
"-10674","1990-10-11","1990W41","176.50145607039485"
"-10667","1990-10-18","1990W42","177.2774517219881"
"-10660","1990-10-25","1990W43","137.7541407449943"
"-10653","1990-11-01","1990W44","113.03786556954401"
"-10646","1990-11-08","1990W45","170.23781100691667"
"-10639","1990-11-15","1990W46","145.46442373118202"
"-10632","1990-11-22","1990W47","175.82781278301115"
"-10625","1990-11-29","1990W48","239.43615425967448"
"-10618","1990-12-06","1990W49","142.39412330478126"
"-10611","1990-12-13","1990W50","135.8013761260529"
"-10604","1990-12-20","1990W51","186.75110405460623"
"-10597","1990-12-27","1990W52","215.32868062526404"
"-10590","1991-01-03","1991W01","190.6104213190073"
"-10583","1991-01-10","1991W02","217.66247398513894"
"-10576","1991-01-17","1991W03","127.53985607548839"
"-10569","1991-01-24","1991W04","165.28565270312424"
"-10562","1991-01-31","1991W05","41.93038721430935"
"-10555","1991-02-07","1991W06","72.49157346829475"
"-10548","1991-02-14","1991W07","146.97345639113382"
"-10541","1991-02-21","1991W08","163.36694464497532"
"-10534","1991-02-28","1991W09","142.64973647274337"
"-10527","1991-03-07","1991W10","97.78663697996126"
"-10520","1991-03-14","1991W11","168.73006234130753"
"-10513","1991-03-21","1991W12","96.42072370943413"
"-10506","1991-03-28","1991W13","224.78848099701543"
"-10499","1991-04-04","1991W14","164.75335423763954"
"-10492","1991-04-11","1991W15","183.22667794287975"
"-10485","1991-04-18","1991W16","100.11238179479938"
"-10478","1991-04-25","1991W17","166.3083791756062"
"-10471","1991-05-02","1991W18","162.70804346575585"
"-10464","1991-05-09","1991W19","76.20175076145074"
"-10457","1991-05-16","1991W20","144.67846669092978"
"-10450","1991-05-23","1991W21","129.02735436019486"
"-10443","1991-05-30","1991W22","171.13938014272276"
"-10436","1991-06-06","1991W23","209.90889404869017"
"-10429","1991-06-13","1991W24","199.23516176732494"
"-10422","1991-06-20","1991W25","178.0238261661267"
"-10415","1991-06-27","1991W26","217.18827704288697"
"-10408","1991-07-04","1991W27","196.6509092463914"
"-10401","1991-07-11","1991W28","229.34425089018328"
"-10394","1991-07-18","1991W29","213.21194525780413"
"-10387","1991-07-25","1991W30","142.209572110341"
"-10380","1991-08-01","1991W31","239.30529642752697"
"-10373","1991-08-08","1991W32","152.48033510841697"
"-10366","1991-08-15","1991W33","161.7292347908118"
"-10359","1991-08-22","1991W34","106.05995668199648"
"-10352","1991-08-29","1991W35","168.49376708746377"
"-10345","1991-09-05","1991W36","183.06493513863927"
"-10338","1991-09-12","1991W37","214.82024201446336"
"-10331","1991-09-19","1991W38","176.8183086844989"
"-10324","1991-09-26","1991W39","132.12875183347558"
"-10317","1991-10-03","1991W40","169.83118012056775"
"-10310","1991-10-10","1991W41","106.01404524515033"
"-10303","1991-10-17","1991W42","129.77336440057104"
"-10296","1991-10-24","1991W43","110.2113325679262"
"-10289","1991-10-31","1991W44","62.434844705860314"
"-10282","1991-11-07","1991W45","117.55394920647086"
"-10275","1991-11-14","1991W46","130.6802549925361"
"-10268","1991-11-21","1991W47","154.92531531260465"
"-10261","1991-11-28","1991W48","38.39901163819036"
"-10254","1991-12-05","1991W49","118.20796107597107"
"-10247","1991-12-12","1991W50","154.45397037746272"
"-10240","1991-12-19","1991W51","137.23255896361627"
"-10233","1991-12-26","1991W52","195.6315723916797"
"-10226","1992-01-02","1992W01","91.72990639078319"
"-10219","1992-01-09","1992W02","244.59635999956674"
"-10212","1992-01-16","1992W03","186.2886344769255"
"-10205","1992-01-23","1992W04","205.8524925523309"
"-10198","1992-01-30","1992W05","195.3210902656175"
"-10191","1992-02-06","1992W06","294.714491151121"
"-10184","1992-02-13","1992W07","249.03936988357964"
"-10177","1992-02-20","1992W08","217.28890976153104"
"-10170","1992-02-27","1992W09","174.4428955976474"
"-10163","1992-03-05","1992W10","124.46800075520207"
"-10156","1992-03-12","1992W11","41.31826425665895"
"-10149","1992-03-19","1992W12","64.93575113497275"
"-10142","1992-03-26","1992W13","140.2513865405084"
"-10135","1992-04-02","1992W14","113.1859515951461"
"-10128","1992-04-09","1992W15","122.65122663659497"
"-10121","1992-04-16","1992W16","66.55126535446186"
"-10114","1992-04-23","1992W17","109.78378141615508"
"-10107","1992-04-30","1992W18","118.2416275430802"
"-10100","1992-05-07","1992W19","178.81434564948574"
"-10093","1992-05-14","1992W20","109.38976561758159"
"-10086","1992-05-21","1992W21","125.85562956819342"
"-10079","1992-05-28","1992W22","163.10121810682085"
"-10072","1992-06-04","1992W23","226.01895498619047"
"-10065","1992-06-11","1992W24","172.50596692880993"
"-10058","1992-06-18","1992W25","182.46557599263417"
"-10051","1992-06-25","1992W26","108.80870283037518"
"-10044","1992-07-02","1992W27","189.45516047457124"
"-10037","1992-07-09","1992W28","174.33481985764513"
"-10030","1992-07-16","1992W29","150.38863012631816"
"-10023","1992-07-23","1992W30","133.56947890601975"
"-10016","1992-07-30","1992W31","80.842879983216"
"-10009","1992-08-06","1992W32","166.1874783684168"
"-10002","1992-08-13","1992W33","146.59536534392214"
"-9995","1992-08-20","1992W34","170.07219885000575"
"-9988","1992-08-27","1992W35","177.63712738132676"
"-9981","1992-09-03","1992W36","222.32251841119182"
"-9974","1992-09-10","1992W37","191.17349519358038"
"-9967","1992-09-17","1992W38","136.24728857061427"
"-9960","1992-09-24","1992W39","115.61241309607362"
"-9953","1992-10-01","1992W40","93.34767933478247"
"-9946","1992-10-08","1992W41","154.5410565761489"
"-9939","1992-10-15","1992W42","161.28840237343013"
"-9932","1992-10-22","1992W43","163.69207725666615"
"-9925","1992-10-29","1992W44","160.85946463868777"
"-9918","1992-11-05","1992W45","115.90141731574386"
"-9911","1992-11-12","1992W46","175.9306530369247"
"-9904","1992-11-19","1992W47","116.06012236417405"
"-9897","1992-11-26","1992W48","63.40137245605513"
"-9890","1992-12-03","1992W49","132.06293047773056"
"-9883","1992-12-10","1992W50","92.14873006544406"
"-9876","1992-12-17","1992W51","116.75660366020679"
"-9869","1992-12-24","1992W52","151.97686258089232"
"-9862","1992-12-31","1992W53","166.89098544528258"
"-9855","1993-01-07","1993W01","115.57043398681697"
"-9848","1993-01-14","1993W02","117.07561347734759"
"-9841","1993-01-21","1993W03","152.4549928787028"
"-9834","1993-01-28","1993W04","124.74439753829301"
"-9827","1993-02-04","1993W05","108.9664847498301"
"-9820","1993-02-11","1993W06","58.130409855447624"
"-9813","1993-02-18","1993W07","217.23168780837784"
"-9806","1993-02-25","1993W08","212.25225228577256"
"-9799","1993-03-04","1993W09","147.1607115801795"
"-9792","1993-03-11","1993W10","254.91279764706871"
"-9785","1993-03-18","1993W11","336.45200188595265"
"-9778","1993-03-25","1993W12","292.71038852460356"
"-9771","1993-04-01","1993W13","205.6095738989835"
"-9764","1993-04-08","1993W14","187.06185751309363"
"-9757","1993-04-15","1993W15","182.97148855800185"
"-9750","1993-04-22","1993W16","151.2360495999044"
"-9743","1993-04-29","1993W17","185.74793744171734"
"-9736","1993-05-06","1993W18","140.39591974638836"
"-9729","1993-05-13","1993W19","94.06674490331693"
"-9722","1993-05-20","1993W20","87.64678183831666"
"-9715","1993-05-27","1993W21","67.0236660236967"
"-9708","1993-06-03","1993W22","97.08792784510831"
"-9701","1993-06-10","1993W23","131.73457972715244"
"-9694","1993-06-17","1993W24","125.86463900710567"
"-9687","1993-06-24","1993W25","181.38656446713605"
"-9680","1993-07-01","1993W26","160.21758567671702"
"-9673","1993-07-08","1993W27","197.2849058409647"
"-9666","1993-07-15","1993W28","112.52676067487641"
"-9659","1993-07-22","1993W29","85.8933179017879"
"-9652","1993-07-29","1993W30","51.34740427666247"
"-9645","1993-08-05","1993W31","150.86504952794598"
"-9638","1993-08-12","1993W32","116.43583925951702"
"-9631","1993-08-19","1993W33","83.06307161850816"
"-9624","1993-08-26","1993W34","77.76371537544685"
"-9617","1993-09-02","1993W35","147.56816993915004"
"-9610","1993-09-09","1993W36","161.51983069845346"
"-9603","1993-09-16","1993W37","184.6744659045794"
"-9596","1993-09-23","1993W38","179.0994140408734"
"-9589","1993-09-30","1993W39","147.8726132310768"
"-9582","1993-10-07","1993W40","124.08147667557523"
"-9575","1993-10-14","1993W41","164.821630341625"
"-9568","1993-10-21","1993W42","104.19553113607685"
"-9561","1993-10-28","1993W43","129.3109855283377"
"-9554","1993-11-04","1993W44","107.27959004207867"
"-9547","1993-11-11","1993W45","144.21511617519286"
"-9540","1993-11-18","1993W46","159.23186312223083"
"-9533","1993-11-25","1993W47","104.4430021499636"
"-9526","1993-12-02","1993W48","251.95893660777574"
"-9519","1993-12-09","1993W49","333.88570133836583"
"-9512","1993-12-16","1993W50","394.3234246934892"
"-9505","1993-12-23","1993W51","456.36487546243643"
"-9498","1993-12-30","1993W52","394.0941158002455"
"-9491","1994-01-06","1994W01","299.58527971603064"
"-9484","1994-01-13","1994W02","223.90149487106953"
"-9477","1994-01-20","1994W03","122.09396336770715"
"-9470","1994-01-27","1994W04","48.20121491346697"
"-9463","1994-02-03","1994W05","154.24854325319984"
"-9456","1994-02-10","1994W06","67.24763411170682"
"-9449","1994-02-17","1994W07","89.19639011830179"
"-9442","1994-02-24","1994W08","53.07895533338785"
"-9435","1994-03-03","1994W09","49.865939106562905"
"-9428","1994-03-10","1994W10","36.51483610787852"
"-9421","1994-03-17","1994W11","23.970636530537035"
"-9414","1994-03-24","1994W12","68.16661770571"
"-9407","1994-03-31","1994W13","16.025305738261068"
"-9400","1994-04-07","1994W14","-3.5404066957689793"
"-9393","1994-04-14","1994W15","33.37399748265079"
"-9386","1994-04-21","1994W16","76.66603945874704"
"-9379","1994-04-28","1994W17","142.2277261622943"
"-9372","1994-05-05","1994W18","9.947112419647397"
"-9365","1994-05-12","1994W19","122.70992102252228"
"-9358","1994-05-19","1994W20","66.40119726789214"
"-9351","1994-05-26","1994W21","51.906974014106936"
"-9344","1994-06-02","1994W22","105.11592313578183"
"-9337","1994-06-09","1994W23","107.92096944688103"
"-9330","1994-06-16","1994W24","148.22084369494894"
"-9323","1994-06-23","1994W25","171.92155210228248"
"-9316","1994-06-30","1994W26","103.93774112926678"
"-9309","1994-07-07","1994W27","198.1939376440107"
"-9302","1994-07-14","1994W28","293.6256464790687"
"-9295","1994-07-21","1994W29","137.1802894144323"
"-9288","1994-07-28","1994W30","195.8179719165547"
"-9281","1994-08-04","1994W31","177.51206645269485"
"-9274","1994-08-11","1994W32","120.24960385247107"
"-9267","1994-08-18","1994W33","61.03146696574561"
"-9260","1994-08-25","1994W34","34.87238372772924"
"-9253","1994-09-01","1994W35","53.800719646984135"
"-9246","1994-09-08","1994W36","131.85807263782772"
"-9239","1994-09-15","1994W37","119.09867598333119"
"-9232","1994-09-22","1994W38","133.58861799722956"
"-9225","1994-09-29","1994W39","115.404889612175"
"-9218","1994-10-06","1994W40","141.63427361938284"
"-9211","1994-10-13","1994W41","181.37209158455073"
"-9204","1994-10-20","1994W42","23.720826533532886"
"-9197","1994-10-27","1994W43","73.7886413086917"
"-9190","1994-11-03","1994W44","9.687814016626021"
"-9183","1994-11-10","1994W45","35.53311319817237"
"-9176","1994-11-17","1994W46","103.44013623432147"
"-9169","1994-11-24","1994W47","44.5236350442824"
"-9162","1994-12-01","1994W48","41.89585332610602"
"-9155","1994-12-08","1994W49","69.6648994333109"
"-9148","1994-12-15","1994W50","57.933178474846045"
"-9141","1994-12-22","1994W51","86.79590637764318"
"-9134","1994-12-29","1994W52","134.33972747324276"
"-9127","1995-01-05","1995W01","54.641455679220485"
"-9120","1995-01-12","1995W02","117.7669575640939"
"-9113","1995-01-19","1995W03","110.77019353656044"
"-9106","1995-01-26","1995W04","112.69243111601133"
"-9099","1995-02-02","1995W05","73.56164175412812"
"-9092","1995-02-09","1995W06","114.39209002307689"
"-9085","1995-02-16","1995W07","74.18412120266623"
"-9078","1995-02-23","1995W08","69.9241504271223"
"-9071","1995-03-02","1995W09","180.58485363344244"
"-9064","1995-03-09","1995W10","111.12555762984528"
"-9057","1995-03-16","1995W11","96.49282371701668"
"-9050","1995-03-23","1995W12","128.62121648849939"
"-9043","1995-03-30","1995W13","62.4342467502928"
"-9036","1995-04-06","1995W14","40.8454749726327"
"-9029","1995-04-13","1995W15","103.75975935552708"
"-9022","1995-04-20","1995W16","122.07463048790203"
"-9015","1995-04-27","1995W17","129.6817727386939"
"-9008","1995-05-04","1995W18","167.4685909635897"
"-9001","1995-05-11","1995W19","113.31983986620753"
"-8994","1995-05-18","1995W20","132.11929243528618"
"-8987","1995-05-25","1995W21","117.7514233034675"
"-8980","1995-06-01","1995W22","209.10308264698722"
"-8973","1995-06-08","1995W23","121.06513637234946"
"-8966","1995-06-15","1995W24","106.53404881436404"
"-8959","1995-06-22","1995W25","151.41338499276492"
"-8952","1995-06-29","1995W26","101.61521063042653"
"-8945","1995-07-06","1995W27","113.06136960815684"
"-8938","1995-07-13","1995W28","152.68462029818568"
"-8931","1995-07-20","1995W29","128.42961425511487"
"-8924","1995-07-27","1995W30","124.2537030199835"
"-8917","1995-08-03","1995W31","152.1275612773037"
"-8910","1995-08-10","1995W32","62.03561726050907"
"-8903","1995-08-17","1995W33","109.97628408989112"
"-8896","1995-08-24","1995W34","96.96198860837512"
"-8889","1995-08-31","1995W35","102.01899721272639"
"-8882","1995-09-07","1995W36","104.18704111853856"
"-8875","1995-09-14","1995W37","142.51874640400126"
"-8868","1995-09-21","1995W38","203.0788770078807"
"-8861","1995-09-28","1995W39","143.94340157033344"
"-8854","1995-10-05","1995W40","62.19839756170859"
"-8847","1995-10-12","1995W41","91.93880850738913"
"-8840","1995-10-19","1995W42","90.26707225149494"
"-8833","1995-10-26","1995W43","113.29164007808163"
"-8826","1995-11-02","1995W44","88.12540809785207"
"-8819","1995-11-09","1995W45","122.8840835884215"
"-8812","1995-11-16","1995W46","43.684509927913155"
"-8805","1995-11-23","1995W47","66.64297437142045"
"-8798","1995-11-30","1995W48","41.8735231785422"
"-8791","1995-12-07","1995W49","73.48630850388054"
"-8784","1995-12-14","1995W50","88.58599101247637"
"-8777","1995-12-21","1995W51","223.27022138477685"
"-8770","1995-12-28","1995W52","321.6282227425421"
"-8763","1996-01-04","1996W01","414.7394945742079"
"-8756","1996-01-11","1996W02","333.672656986585"
"-8749","1996-01-18","1996W03","249.48445208473618"
"-8742","1996-01-25","1996W04","176.2189170124767"
"-8735","1996-02-01","1996W05","193.90674070515695"
"-8728","1996-02-08","1996W06","165.56481374990483"
"-8721","1996-02-15","1996W07","109.19597795487107"
"-8714","1996-02-22","1996W08","93.78897933852522"
"-8707","1996-02-29","1996W09","152.31862530463502"
"-8700","1996-03-07","1996W10","119.74614381080562"
"-8693","1996-03-14","1996W11","33.01973941124902"
"-8686","1996-03-21","1996W12","68.07533820016045"
"-8679","1996-03-28","1996W13","76.83751094215984"
"-8672","1996-04-04","1996W14","34.220561090363844"
"-8665","1996-04-11","1996W15","26.12976199841694"
"-8658","1996-04-18","1996W16","87.46272546484613"
"-8651","1996-04-25","1996W17","67.11088183811592"
"-8644","1996-05-02","1996W18","80.9610502863261"
"-8637","1996-05-09","1996W19","78.8970765203901"
"-8630","1996-05-16","1996W20","95.80151427293708"
"-8623","1996-05-23","1996W21","65.55732619139337"
"-8616","1996-05-30","1996W22","84.0495795124126"
"-8609","1996-06-06","1996W23","127.16711195017592"
"-8602","1996-06-13","1996W24","73.80414365241768"
"-8595","1996-06-20","1996W25","132.8618118493829"
"-8588","1996-06-27","1996W26","76.2496059311286"
"-8581","1996-07-04","1996W27","56.886682121935905"
"-8574","1996-07-11","1996W28","88.70303865620838"
"-8567","1996-07-18","1996W29","57.640534373297896"
"-8560","1996-07-25","1996W30","156.65373590999548"
"-8553","1996-08-01","1996W31","71.71058114644995"
"-8546","1996-08-08","1996W32","90.79284921810938"
"-8539","1996-08-15","1996W33","112.89643020457618"
"-8532","1996-08-22","1996W34","117.03139050552272"
"-8525","1996-08-29","1996W35","68.22183287206701"
"-8518","1996-09-05","1996W36","54.50555303643284"
"-8511","1996-09-12","1996W37","92.93349783023177"
"-8504","1996-09-19","1996W38","61.56903255956149"
"-8497","1996-09-26","1996W39","156.48702817167862"
"-8490","1996-10-03","1996W40","79.77278136302073"
"-8483","1996-10-10","1996W41","61.52078320400278"
"-8476","1996-10-17","1996W42","75.83335405700086"
"-8469","1996-10-24","1996W43","54.819164508272024"
"-8462","1996-10-31","1996W44","-8.408336305917373"
"-8455","1996-11-07","1996W45","46.267437751675175"
"-8448","1996-11-14","1996W46","57.964522147418165"
"-8441","1996-11-21","1996W47","36.80069231241953"
"-8434","1996-11-28","1996W48","33.89175734029152"
"-8427","1996-12-05","1996W49","34.34988146753233"
"-8420","1996-12-12","1996W50","81.28195766473527"
"-8413","1996-12-19","1996W51","151.7880569219251"
"-8406","1996-12-26","1996W52","149.95997572442207"
"-8399","1997-01-02","1997W01","203.8799028024622"
"-8392","1997-01-09","1997W02","136.6192245185049"
"-8385","1997-01-16","1997W03","118.23748625570363"
"-8378","1997-01-23","1997W04","63.78152491816331"
"-8371","1997-01-30","1997W05","102.28478518089355"
"-8364","1997-02-06","1997W06","63.76682947060476"
"-8357","1997-02-13","1997W07","114.23304885596929"
"-8350","1997-02-20","1997W08","64.67457911835209"
"-8343","1997-02-27","1997W09","105.06842330329653"
"-8336","1997-03-06","1997W10","104.37777906227484"
"-8329","1997-03-13","1997W11","114.55256612671224"
"-8322","1997-03-20","1997W12","130.53014635503757"
"-8315","1997-03-27","1997W13","-5.763773999424188"
"-8308","1997-04-03","1997W14","118.58592720402498"
"-8301","1997-04-10","1997W15","93.48501325729649"
"-8294","1997-04-17","1997W16","76.83124995150536"
"-8287","1997-04-24","1997W17","62.51588334312328"
"-8280","1997-05-01","1997W18","83.42521257772239"
"-8273","1997-05-08","1997W19","91.44223502479747"
"-8266","1997-05-15","1997W20","66.44833992030112"
"-8259","1997-05-22","1997W21","57.32502600099019"
"-8252","1997-05-29","1997W22","73.95561825704942"
"-8245","1997-06-05","1997W23","143.2269589320673"
"-8238","1997-06-12","1997W24","199.03104826225422"
"-8231","1997-06-19","1997W25","92.26661116494165"
"-8224","1997-06-26","1997W26","100.84056714937958"
"-8217","1997-07-03","1997W27","135.66938211560273"
"-8210","1997-07-10","1997W28","16.680282409437382"
"-8203","1997-07-17","1997W29","13.812313489235862"
"-8196","1997-07-24","1997W30","136.01722780378986"
"-8189","1997-07-31","1997W31","49.26018894880235"
"-8182","1997-08-07","1997W32","139.5202818255999"
"-8175","1997-08-14","1997W33","56.790821332001656"
"-8168","1997-08-21","1997W34","57.07945503090161"
"-8161","1997-08-28","1997W35","107.40805822490336"
"-8154","1997-09-04","1997W36","85.81242287214536"
"-8147","1997-09-11","1997W37","145.34174476565659"
"-8140","1997-09-18","1997W38","63.057916322991105"
"-8133","1997-09-25","1997W39","84.03463515200428"
"-8126","1997-10-02","1997W40","107.35634123167335"
"-8119","1997-10-09","1997W41","106.11699803494867"
"-8112","1997-10-16","1997W42","150.4187351877523"
"-8105","1997-10-23","1997W43","138.37037227131464"
"-8098","1997-10-30","1997W44","112.08584510496235"
"-8091","1997-11-06","1997W45","88.68255726795644"
"-8084","1997-11-13","1997W46","90.27968071129919"
"-8077","1997-11-20","1997W47","25.99643005777125"
"-8070","1997-11-27","1997W48","15.950335579605394"
"-8063","1997-12-04","1997W49","71.25553987261446"
"-8056","1997-12-11","1997W50","64.02114291244914"
"-8049","1997-12-18","1997W51","149.34961948788543"
