"excess_mortality_x","excess_mortality_x_date","excess_mortality_week","excess_mortality_y"
"-8042","1997-12-25","1997W52","131.33533196722658"
"-8035","1998-01-01","1998W01","73.06315998221089"
"-8028","1998-01-08","1998W02","41.60726692880951"
"-8021","1998-01-15","1998W03","42.03002121032398"
"-8014","1998-01-22","1998W04","-17.618912086231035"
"-8007","1998-01-29","1998W05","34.69670414779978"
"-8000","1998-02-05","1998W06","113.99914861514992"
"-7993","1998-02-12","1998W07","163.29641318294637"
"-7986","1998-02-19","1998W08","174.58208129108482"
"-7979","1998-02-26","1998W09","281.8354150443405"
"-7972","1998-03-05","1998W10","235.021649811433"
"-7965","1998-03-12","1998W11","240.09249214761303"
"-7958","1998-03-19","1998W12","203.9868139100986"
"-7951","1998-03-26","1998W13","139.63153259050523"
"-7944","1998-04-02","1998W14","124.94266518665165"
"-7937","1998-04-09","1998W15","147.82654041687897"
"-7930","1998-04-16","1998W16","129.1811517799282"
"-7923","1998-04-23","1998W17","41.897631915904526"
"-7916","1998-04-30","1998W18","96.86182695856724"
"-7909","1998-05-07","1998W19","32.955948112005444"
"-7902","1998-05-14","1998W20","7.060276556720623"
"-7895","1998-05-21","1998W21","15.05489700789144"
"-7888","1998-05-28","1998W22","62.82143482343179"
"-7881","1998-06-04","1998W23","45.24477149790357"
"-7874","1998-06-11","1998W24","49.21471368121854"
"-7867","1998-06-18","1998W25","73.62759152427259"
"-7860","1998-06-25","1998W26","71.38776316771089"
"-7853","1998-07-02","1998W27","87.4090035402719"
"-7846","1998-07-09","1998W28","114.61575730038066"
"-7839","1998-07-16","1998W29","81.94423771459799"
"-7832","1998-07-23","1998W30","100.34335549110904"
"-7825","1998-07-30","1998W31","46.775464043369084"
"-7818","1998-08-06","1998W32","26.216910312957566"
"-7811","1998-08-13","1998W33","51.65838309314279"
"-7804","1998-08-20","1998W34","164.10505372501154"
"-7797","1998-08-27","1998W35","110.57650704384594"
"-7790","1998-09-03","1998W36","98.10646349122499"
"-7783","1998-09-10","1998W37","170.74229633408106"
"-7776","1998-09-17","1998W38","67.54435090182983"
"-7769","1998-09-24","1998W39","83.58507562366435"
"-7762","1998-10-01","1998W40","85.94797737849126"
"-7755","1998-10-08","1998W41","79.72641622027515"
"-7748","1998-10-15","1998W42","89.02225687457621"
"-7741","1998-10-22","1998W43","33.94439648409582"
"-7734","1998-10-29","1998W44","84.6071898816516"
"-7727","1998-11-05","1998W45","25.128795162188794"
"-7720","1998-11-12","1998W46","24.62946348920002"
"-7713","1998-11-19","1998W47","92.22979788850955"
"-7706","1998-11-26","1998W48","94.04900624164804"
"-7699","1998-12-03","1998W49","38.20317378522304"
"-7692","1998-12-10","1998W50","-9.196419849615268"
"-7685","1998-12-17","1998W51","46.95508534126827"
"-7678","1998-12-24","1998W52","77.75460806246974"
"-7671","1998-12-31","1998W53","61.28971847715343"
"-7664","1999-01-07","1999W01","82.6373658285844"
"-7657","1999-01-14","1999W02","111.86275941230508"
"-7650","1999-01-21","1999W03","62.01841917206434"
"-7643","1999-01-28","1999W04","75.14340974181869"
"-7636","1999-02-04","1999W05","198.26276910409945"
"-7629","1999-02-11","1999W06","217.38714022015756"
"-7622","1999-02-18","1999W07","355.51261105018284"
"-7615","1999-02-25","1999W08","217.62076536513803"
"-7608","1999-03-04","1999W09","219.6789436989884"
"-7601","1999-03-11","1999W10","185.64071074551623"
"-7594","1999-03-18","1999W11","100.4465225116785"
"-7587","1999-03-25","1999W12","67.02458364289339"
"-7580","1999-04-01","1999W13","53.291882576752755"
"-7573","1999-04-08","1999W14","17.155389600524927"
"-7566","1999-04-15","1999W15","44.51340052177068"
"-7559","1999-04-22","1999W16","15.257006544993942"
"-7552","1999-04-29","1999W17","-8.72833088892753"
"-7545","1999-05-06","1999W18","60.43887692707733"
"-7538","1999-05-13","1999W19","50.6378612142812"
"-7531","1999-05-20","1999W20","74.7473443490552"
"-7524","1999-05-27","1999W21","20.64729657768214"
"-7517","1999-06-03","1999W22","9.220675358929043"
"-7510","1999-06-10","1999W23","66.35512212972571"
"-7503","1999-06-17","1999W24","65.94459189592283"
"-7496","1999-06-24","1999W25","136.89089201345655"
"-7489","1999-07-01","1999W26","127.10510783128052"
"-7482","1999-07-08","1999W27","53.50889449750878"
"-7475","1999-07-15","1999W28","116.03561616081947"
"-7468","1999-07-22","1999W29","56.631316002388985"
"-7461","1999-07-29","1999W30","55.255502977778974"
"-7454","1999-08-05","1999W31","136.8817437978321"
"-7447","1999-08-12","1999W32","124.49805149455165"
"-7440","1999-08-19","1999W33","56.10706486132426"
"-7433","1999-08-26","1999W34","59.72601608417824"
"-7426","1999-09-02","1999W35","91.38648694815038"
"-7419","1999-09-09","1999W36","73.1339570659137"
"-7412","1999-09-16","1999W37","30.027150590147016"
"-7405","1999-09-23","1999W38","84.13719079310363"
"-7398","1999-09-30","1999W39","65.54657468399785"
"-7391","1999-10-07","1999W40","-32.65201755319549"
"-7384","1999-10-14","1999W41","20.64293887995666"
"-7377","1999-10-21","1999W42","57.540346170324256"
"-7370","1999-10-28","1999W43","-1.8450907944359187"
"-7363","1999-11-04","1999W44","-19.394523805764038"
"-7356","1999-11-11","1999W45","37.01331859906554"
"-7349","1999-11-18","1999W46","-16.499624722442718"
"-7342","1999-11-25","1999W47","25.18748625257865"
"-7335","1999-12-02","1999W48","9.192641695974658"
"-7328","1999-12-09","1999W49","67.6292714980724"
"-7321","1999-12-16","1999W50","126.60460021809354"
"-7314","1999-12-23","1999W51","93.21809127326674"
"-7307","1999-12-30","1999W52","249.56000294109583"
"-7300","2000-01-06","2000W01","269.7100771384771"
"-7293","2000-01-13","2000W02","225.73638002614007"
"-7286","2000-01-20","2000W03","260.6943112950364"
"-7279","2000-01-27","2000W04","171.62579655430773"
"-7272","2000-02-03","2000W05","152.55867459364742"
"-7265","2000-02-10","2000W06","135.5062884744117"
"-7258","2000-02-17","2000W07","109.46728645455653"
"-7251","2000-02-24","2000W08","54.42563571500807"
"-7244","2000-03-02","2000W09","169.3508487734142"
"-7237","2000-03-09","2000W10","104.19841938997956"
"-7230","2000-03-16","2000W11","40.91046173391908"
"-7223","2000-03-23","2000W12","37.416543631943796"
"-7216","2000-03-30","2000W13","-22.3652980951191"
"-7209","2000-04-06","2000W14","26.472625155868286"
"-7202","2000-04-13","2000W15","60.82898694183632"
"-7195","2000-04-20","2000W16","27.594910074650784"
"-7188","2000-04-27","2000W17","30.655540890906877"
"-7181","2000-05-04","2000W18","14.891710727887812"
"-7174","2000-05-11","2000W19","91.18166057074461"
"-7167","2000-05-18","2000W20","40.40280391129011"
"-7160","2000-05-25","2000W21","18.43350229525845"
"-7153","2000-06-01","2000W22","12.154827840952066"
"-7146","2000-06-08","2000W23","75.45228719071883"
"-7139","2000-06-15","2000W24","28.217481905249997"
"-7132","2000-06-22","2000W25","162.34968122155783"
"-7125","2000-06-29","2000W26","133.7572843554567"
"-7118","2000-07-06","2000W27","101.35915112052999"
"-7111","2000-07-13","2000W28","106.0857815347789"
"-7104","2000-07-20","2000W29","53.880327266220206"
"-7097","2000-07-27","2000W30","23.699420198023176"
"-7090","2000-08-03","2000W31","51.51380603730604"
"-7083","2000-08-10","2000W32","102.30877371125985"
"-7076","2000-08-17","2000W33","45.0843742490041"
"-7069","2000-08-24","2000W34","93.85542589479087"
"-7062","2000-08-31","2000W35","100.65130529373914"
"-7055","2000-09-07","2000W36","48.51552769037096"
"-7048","2000-09-14","2000W37","70.50512213794946"
"-7041","2000-09-21","2000W38","65.68981068866026"
"-7034","2000-09-28","2000W39","70.15100337794127"
"-7027","2000-10-05","2000W40","13.980623489544769"
"-7020","2000-10-12","2000W41","22.279780052333194"
"-7013","2000-10-19","2000W42","-31.842693260295846"
"-7006","2000-10-26","2000W43","-2.2718117144969483"
"-6999","2000-11-02","2000W44","-21.888102831781566"
"-6992","2000-11-09","2000W45","35.43066462417278"
"-6985","2000-11-16","2000W46","4.807711011303468"
"-6978","2000-11-23","2000W47","-56.634538856051904"
"-6971","2000-11-30","2000W48","21.223770446848334"
"-6964","2000-12-07","2000W49","-19.501812369868162"
"-6957","2000-12-14","2000W50","37.298279068047464"
"-6950","2000-12-21","2000W51","21.726039180349062"
"-6943","2000-12-28","2000W52","101.8744098788502"
"-6936","2001-01-04","2001W01","43.825930570813625"
"-6929","2001-01-11","2001W02","-27.348461672073768"
"-6922","2001-01-18","2001W03","-13.590464338076004"
"-6915","2001-01-25","2001W04","-22.855259073269508"
"-6908","2001-02-01","2001W05","-27.11216627282886"
"-6901","2001-02-08","2001W06","-8.345095105801875"
"-6894","2001-02-15","2001W07","-9.55278237323023"
"-6887","2001-02-22","2001W08","43.25118334399133"
"-6880","2001-03-01","2001W09","35.038552682020395"
"-6873","2001-03-08","2001W10","47.76681895363504"
"-6866","2001-03-15","2001W11","2.379828309366758"
"-6859","2001-03-22","2001W12","9.80858784236841"
"-6852","2001-03-29","2001W13","-18.02773999187025"
"-6845","2001-04-05","2001W14","82.77932902645819"
"-6838","2001-04-12","2001W15","34.12892243598617"
"-6831","2001-04-19","2001W16","21.91226871716185"
"-6824","2001-04-26","2001W17","58.01426992096981"
"-6817","2001-05-03","2001W18","75.31516656621"
"-6810","2001-05-10","2001W19","71.69227072259196"
"-6803","2001-05-17","2001W20","102.021742199551"
"-6796","2001-05-24","2001W21","3.180382126419886"
"-6789","2001-05-31","2001W22","58.047417947467125"
"-6782","2001-06-07","2001W23","105.50625396952296"
"-6775","2001-06-14","2001W24","123.44616208873094"
"-6768","2001-06-21","2001W25","108.7638881796388"
"-6761","2001-06-28","2001W26","177.3651508419906"
"-6754","2001-07-05","2001W27","135.1660107508079"
"-6747","2001-07-12","2001W28","111.0940907213901"
"-6740","2001-07-19","2001W29","25.08962875569523"
"-6733","2001-07-26","2001W30","86.10634874921072"
"-6726","2001-08-02","2001W31","58.1121361729181"
"-6719","2001-08-09","2001W32","73.08950886529738"
"-6712","2001-08-16","2001W33","61.035876033660315"
"-6705","2001-08-23","2001W34","70.96358162958268"
"-6698","2001-08-30","2001W35","63.89973138545463"
"-6691","2001-09-06","2001W36","62.88580593297206"
"-6684","2001-09-13","2001W37","80.97706552433999"
"-6677","2001-09-20","2001W38","94.24175489817515"
"-6670","2001-09-27","2001W39","66.76011973069978"
"-6663","2001-10-04","2001W40","92.62324884688053"
"-6656","2001-10-11","2001W41","28.931758895898156"
"-6649","2001-10-18","2001W42","-17.205659515920047"
"-6642","2001-10-25","2001W43","6.326186772951814"
"-6635","2001-11-01","2001W44","6.647327260959742"
"-6628","2001-11-08","2001W45","37.880890849963635"
"-6621","2001-11-15","2001W46","29.15132333142367"
"-6614","2001-11-22","2001W47","31.58258509741495"
"-6607","2001-11-29","2001W48","-7.703644821849707"
"-6600","2001-12-06","2001W49","14.410267626256427"
"-6593","2001-12-13","2001W50","30.036205809657872"
"-6586","2001-12-20","2001W51","68.27867934595383"
"-6579","2001-12-27","2001W52","58.23330722368644"
"-6572","2002-01-03","2002W01","160.98542912673383"
"-6565","2002-01-10","2002W02","72.60886512945092"
"-6558","2002-01-17","2002W03","5.164841788594686"
"-6551","2002-01-24","2002W04","57.70110025457359"
"-6544","2002-01-31","2002W05","31.251199393757588"
"-6537","2002-02-07","2002W06","68.83402409355085"
"-6530","2002-02-14","2002W07","20.45350595346406"
"-6523","2002-02-21","2002W08","93.09856049140183"
"-6516","2002-02-28","2002W09","13.743241859378031"
"-6509","2002-03-07","2002W10","105.34711291221947"
"-6502","2002-03-14","2002W11","49.85582535218339"
"-6495","2002-03-21","2002W12","134.20190162701078"
"-6488","2002-03-28","2002W13","44.30570733291927"
"-6481","2002-04-04","2002W14","151.07660010981374"
"-6474","2002-04-11","2002W15","70.41423845373129"
"-6467","2002-04-18","2002W16","140.21003154834239"
"-6460","2002-04-25","2002W17","76.34870916707314"
"-6453","2002-05-02","2002W18","56.70998894976094"
"-6446","2002-05-09","2002W19","27.170316938304722"
"-6439","2002-05-16","2002W20","6.6046561850344006"
"-6432","2002-05-23","2002W21","3.8882975413250733"
"-6425","2002-05-30","2002W22","49.89866640257219"
"-6418","2002-06-06","2002W23","77.51709923398153"
"-6411","2002-06-13","2002W24","25.630564129273353"
"-6404","2002-06-20","2002W25","13.133300455106792"
"-6397","2002-06-27","2002W26","64.92835379657436"
"-6390","2002-07-04","2002W27","96.9289839265756"
"-6383","2002-07-11","2002W28","64.05992535272867"
"-6376","2002-07-18","2002W29","147.2584821232141"
"-6369","2002-07-25","2002W30","40.475440966870224"
"-6362","2002-08-01","2002W31","45.67578946846879"
"-6355","2002-08-08","2002W32","27.83922879932834"
"-6348","2002-08-15","2002W33","62.96047349562366"
"-6341","2002-08-22","2002W34","96.04933385882782"
"-6334","2002-08-29","2002W35","22.130579700137446"
"-6327","2002-09-05","2002W36","7.243587317869014"
"-6320","2002-09-12","2002W37","5.441774737830428"
"-6313","2002-09-19","2002W38","26.79183331601223"
"-6306","2002-09-26","2002W39","107.37276675618534"
"-6299","2002-10-03","2002W40","39.27475138919999"
"-6292","2002-10-10","2002W41","74.59783415554773"
"-6285","2002-10-17","2002W42","76.45048709025627"
"-6278","2002-10-24","2002W43","71.94803919534684"
"-6271","2002-10-31","2002W44","-16.78899163057349"
"-6264","2002-11-07","2002W45","4.363357520631212"
"-6257","2002-11-14","2002W46","51.53070009686871"
"-6250","2002-11-21","2002W47","-9.161518990186892"
"-6243","2002-11-28","2002W48","-26.589840704292214"
"-6236","2002-12-05","2002W49","-7.634581158996639"
"-6229","2002-12-12","2002W50","44.81843310454883"
"-6222","2002-12-19","2002W51","18.876208995815887"
"-6215","2002-12-26","2002W52","133.63703393165895"
"-6208","2003-01-02","2003W01","149.1890486087077"
"-6201","2003-01-09","2003W02","148.6089662159509"
"-6194","2003-01-16","2003W03","196.9609566986636"
"-6187","2003-01-23","2003W04","66.29571230093347"
"-6180","2003-01-30","2003W05","13.649707994181085"
"-6173","2003-02-06","2003W06","-4.955332418967259"
"-6166","2003-02-13","2003W07","-1.512756711498355"
"-6159","2003-02-20","2003W08","-17.03108642534346"
"-6152","2003-02-27","2003W09","-48.53389928643253"
"-6145","2003-03-06","2003W10","-41.059493459980786"
"-6138","2003-03-13","2003W11","-36.66033842557556"
"-6131","2003-03-20","2003W12","-6.40232034469966"
"-6124","2003-03-27","2003W13","-53.363792773504656"
"-6117","2003-04-03","2003W14","-13.634446397787201"
"-6110","2003-04-10","2003W15","12.685985905808934"
"-6103","2003-04-17","2003W16","27.48916998645825"
"-6096","2003-04-24","2003W17","15.65973649577586"
"-6089","2003-05-01","2003W18","32.076949485327646"
"-6082","2003-05-08","2003W19","19.616453391967866"
"-6075","2003-05-15","2003W20","-13.847926866895364"
"-6068","2003-05-22","2003W21","-25.442358745209503"
"-6061","2003-05-29","2003W22","-29.291174326361443"
"-6054","2003-06-05","2003W23","-26.51506846528912"
"-6047","2003-06-12","2003W24","4.77065107233409"
"-6040","2003-06-19","2003W25","23.457736104003857"
"-6033","2003-06-26","2003W26","55.44656889854241"
"-6026","2003-07-03","2003W27","-23.35239137739211"
"-6019","2003-07-10","2003W28","-8.01730763669616"
"-6012","2003-07-17","2003W29","87.38617182332644"
"-6005","2003-07-24","2003W30","152.80586915835954"
"-5998","2003-07-31","2003W31","98.20383804013989"
"-5991","2003-08-07","2003W32","57.55691884492148"
"-5984","2003-08-14","2003W33","35.85707984525493"
"-5977","2003-08-21","2003W34","36.11153938002167"
"-5970","2003-08-28","2003W35","57.34266714864839"
"-5963","2003-09-04","2003W36","97.5876659745104"
"-5956","2003-09-11","2003W37","109.898038563353"
"-5949","2003-09-18","2003W38","27.33884689903141"
"-5942","2003-09-25","2003W39","-8.012225074154117"
"-5935","2003-10-02","2003W40","-8.065991979416708"
"-5928","2003-10-09","2003W41","38.27694541669041"
"-5921","2003-10-16","2003W42","-2.875235830767565"
"-5914","2003-10-23","2003W43","8.592855407085153"
"-5907","2003-10-30","2003W44","59.80215547697833"
"-5900","2003-11-06","2003W45","53.87739611531151"
"-5893","2003-11-13","2003W46","-53.05470103399466"
"-5886","2003-11-20","2003W47","-57.86725942141402"
"-5879","2003-11-27","2003W48","-12.435085541636113"
"-5872","2003-12-04","2003W49","64.36351679351253"
"-5865","2003-12-11","2003W50","89.64498215099093"
"-5858","2003-12-18","2003W51","242.51879471951463"
"-5851","2003-12-25","2003W52","295.0858995930853"
"-5844","2004-01-01","2004W01","262.4372371487633"
"-5837","2004-01-08","2004W02","103.65242179790812"
"-5830","2004-01-15","2004W03","46.79858430679258"
"-5823","2004-01-22","2004W04","35.92939452022517"
"-5816","2004-01-29","2004W05","-36.91572128519374"
"-5809","2004-02-05","2004W06","-51.71215700566722"
"-5802","2004-02-12","2004W07","-85.45048884066932"
"-5795","2004-02-19","2004W08","-33.13661762111201"
"-5788","2004-02-26","2004W09","-2.791689189241083"
"-5781","2004-03-04","2004W10","-66.45179389878672"
"-5774","2004-03-11","2004W11","-80.1674495041525"
"-5767","2004-03-18","2004W12","-18.002874847041653"
"-5760","2004-03-25","2004W13","16.96493521754121"
"-5753","2004-04-01","2004W14","-56.3526796693842"
"-5746","2004-04-08","2004W15","6.945234557080994"
"-5739","2004-04-15","2004W16","-46.24932274510786"
"-5732","2004-04-22","2004W17","-36.05174578540948"
"-5725","2004-04-29","2004W18","-46.583153496830164"
"-5718","2004-05-06","2004W19","-3.968637122698965"
"-5711","2004-05-13","2004W20","27.664550411109076"
"-5704","2004-05-20","2004W21","-56.81116286933457"
"-5697","2004-05-27","2004W22","-26.521820026350042"
"-5690","2004-06-03","2004W23","86.40989130536684"
"-5683","2004-06-10","2004W24","34.866417522667575"
"-5676","2004-06-17","2004W25","41.7370439613951"
"-5669","2004-06-24","2004W26","65.9195013806983"
"-5662","2004-07-01","2004W27","-8.678549285992972"
"-5655","2004-07-08","2004W28","14.861824531093703"
"-5648","2004-07-15","2004W29","42.472005723199004"
"-5641","2004-07-22","2004W30","42.09682627393147"
"-5634","2004-07-29","2004W31","-3.30462842154418"
"-5627","2004-08-05","2004W32","56.24157858496437"
"-5620","2004-08-12","2004W33","58.72461901478573"
"-5613","2004-08-19","2004W34","-26.85093797230809"
"-5606","2004-08-26","2004W35","-0.4651861080576509"
"-5599","2004-09-02","2004W36","-25.08316455183615"
"-5592","2004-09-09","2004W37","26.344641375512197"
"-5585","2004-09-16","2004W38","77.8815884310826"
"-5578","2004-09-23","2004W39","8.603962893344487"
"-5571","2004-09-30","2004W40","41.59988035318224"
"-5564","2004-10-07","2004W41","0.9680137195679208"
"-5557","2004-10-14","2004W42","36.816167801580264"
"-5550","2004-10-21","2004W43","-3.7402789419471674"
"-5543","2004-10-28","2004W44","-13.580042961725894"
"-5536","2004-11-04","2004W45","-89.57769035622198"
"-5529","2004-11-11","2004W46","-69.60545240117187"
"-5522","2004-11-18","2004W47","-34.53507559241791"
"-5515","2004-11-25","2004W48","-6.239679414176635"
"-5508","2004-12-02","2004W49","-20.595594922708756"
"-5501","2004-12-09","2004W50","-53.484157503093115"
"-5494","2004-12-16","2004W51","-29.793427810587445"
"-5487","2004-12-23","2004W52","-34.41981593852711"
"-5480","2004-12-30","2004W53","-11.269585247233522"
"-5473","2005-01-06","2005W01","-3.2602140227322707"
"-5466","2005-01-13","2005W02","-58.32159518543904"
"-5459","2005-01-20","2005W03","-70.39705660755101"
"-5452","2005-01-27","2005W04","-37.44418719012265"
"-5445","2005-02-03","2005W05","-35.43545665904139"
"-5438","2005-02-10","2005W06","-38.35862002293868"
"-5431","2005-02-17","2005W07","-9.216900752171114"
"-5424","2005-02-24","2005W08","-7.02894994138353"
"-5417","2005-03-03","2005W09","4.171418037607054"
"-5410","2005-03-10","2005W10","44.33570964772798"
"-5403","2005-03-17","2005W11","100.40144913341123"
"-5396","2005-03-24","2005W12","142.293078286305"
"-5389","2005-03-31","2005W13","-8.076953927923455"
"-5382","2005-04-07","2005W14","31.1930724050751"
"-5375","2005-04-14","2005W15","4.995567828811545"
"-5368","2005-04-21","2005W16","-72.78481140521808"
"-5361","2005-04-28","2005W17","5.730504662871681"
"-5354","2005-05-05","2005W18","22.415756502262298"
"-5347","2005-05-12","2005W19","35.14267527615675"
"-5340","2005-05-19","2005W20","68.78234006585842"
"-5333","2005-05-26","2005W21","24.207045243153175"
"-5326","2005-06-02","2005W22","-33.70784905720234"
"-5319","2005-06-09","2005W23","20.917889821521953"
"-5312","2005-06-16","2005W24","65.97110391306057"
"-5305","2005-06-23","2005W25","10.346886391569342"
"-5298","2005-06-30","2005W26","8.950104423784751"
"-5291","2005-07-07","2005W27","89.69678100398403"
"-5284","2005-07-14","2005W28","51.51531570029658"
"-5277","2005-07-21","2005W29","7.347526567020395"
"-5270","2005-07-28","2005W30","-27.850501938375146"
"-5263","2005-08-04","2005W31","-49.10777739025639"
"-5256","2005-08-11","2005W32","14.562026446199297"
"-5249","2005-08-18","2005W33","-10.83922651831574"
"-5242","2005-08-25","2005W34","18.705844158063883"
"-5235","2005-09-01","2005W35","-31.7701104861942"
"-5228","2005-09-08","2005W36","9.780363937591915"
"-5221","2005-09-15","2005W37","40.41884329557672"
"-5214","2005-09-22","2005W38","35.22013822950794"
"-5207","2005-09-29","2005W39","19.27121539391601"
"-5200","2005-10-06","2005W40","-64.33005781224949"
"-5193","2005-10-13","2005W41","-53.476326901349694"
"-5186","2005-10-20","2005W42","-25.052301920580362"
"-5179","2005-10-27","2005W43","25.063575382622275"
"-5172","2005-11-03","2005W44","-38.00262703848216"
"-5165","2005-11-10","2005W45","-82.12215612081968"
"-5158","2005-11-17","2005W46","-39.16543786678574"
"-5151","2005-11-24","2005W47","-67.0039541130975"
"-5144","2005-12-01","2005W48","-89.51210470985268"
"-5137","2005-12-08","2005W49","-94.56902812750059"
"-5130","2005-12-15","2005W50","-18.060354101605753"
"-5123","2005-12-22","2005W51","-53.87986289984531"
"-5116","2005-12-29","2005W52","143.06897286106414"
"-5109","2006-01-05","2006W01","25.87158622843856"
"-5102","2006-01-12","2006W02","-63.39892588067073"
