"excess_mortality_x","excess_mortality_x_date","excess_mortality_week","excess_mortality_y"
"-5095","2006-01-19","2006W03","-53.682866231538924"
"-5088","2006-01-26","2006W04","-43.93480710733775"
"-5081","2006-02-02","2006W05","-111.12425375449175"
"-5074","2006-02-09","2006W06","-2.2360917492459293"
"-5067","2006-02-16","2006W07","-50.27081172351734"
"-5060","2006-02-23","2006W08","-110.24450811097654"
"-5053","2006-03-02","2006W09","-62.18865184675951"
"-5046","2006-03-09","2006W10","-65.14964022885727"
"-5039","2006-03-16","2006W11","24.811869621358596"
"-5032","2006-03-23","2006W12","-14.378165875318246"
"-5025","2006-03-30","2006W13","44.19389086104479"
"-5018","2006-04-06","2006W14","20.430605044529216"
"-5011","2006-04-13","2006W15","30.224876866156706"
"-5004","2006-04-20","2006W16","-1.5385106229692838"
"-4997","2006-04-27","2006W17","24.01877454082876"
"-4990","2006-05-04","2006W18","15.770373364343413"
"-4983","2006-05-11","2006W19","42.58706464291629"
"-4976","2006-05-18","2006W20","-17.66136414598236"
"-4969","2006-05-25","2006W21","-35.104230888209486"
"-4962","2006-06-01","2006W22","-56.868085133008776"
"-4955","2006-06-08","2006W23","-15.074873795863823"
"-4948","2006-06-15","2006W24","52.159827148264185"
"-4941","2006-06-22","2006W25","80.72848933980731"
"-4934","2006-06-29","2006W26","-24.466807246088933"
"-4927","2006-07-06","2006W27","16.48704781124195"
"-4920","2006-07-13","2006W28","38.51545822688047"
"-4913","2006-07-20","2006W29","-19.442793756686342"
"-4906","2006-07-27","2006W30","-3.434655540204176"
"-4899","2006-08-03","2006W31","73.5078812662016"
"-4892","2006-08-10","2006W32","28.368249874652975"
"-4885","2006-08-17","2006W33","24.14555407341834"
"-4878","2006-08-24","2006W34","-46.14541294042726"
"-4871","2006-08-31","2006W35","-0.47437700710770514"
"-4864","2006-09-07","2006W36","-23.79601579414964"
"-4857","2006-09-14","2006W37","-5.050609744329336"
"-4850","2006-09-21","2006W38","-30.164901832887267"
"-4843","2006-09-28","2006W39","-32.05315375691612"
"-4836","2006-10-05","2006W40","83.38161667047257"
"-4829","2006-10-12","2006W41","-12.75376522067802"
"-4822","2006-10-19","2006W42","-8.344174813535801"
"-4815","2006-10-26","2006W43","54.732147135589116"
"-4808","2006-11-02","2006W44","50.60183310402613"
"-4801","2006-11-09","2006W45","42.3945561568969"
"-4794","2006-11-16","2006W46","1.2411525709379703"
"-4787","2006-11-23","2006W47","-64.72827309176989"
"-4780","2006-11-30","2006W48","-22.386233015609832"
"-4773","2006-12-07","2006W49","-67.60970395732784"
"-4766","2006-12-14","2006W50","-42.281911083370915"
"-4759","2006-12-21","2006W51","-64.29402195308569"
"-4752","2006-12-28","2006W52","11.453273925806911"
"-4745","2007-01-04","2007W01","-10.951677105565295"
"-4738","2007-01-11","2007W02","-3.4327767635228383"
"-4731","2007-01-18","2007W03","34.07271822666803"
"-4724","2007-01-25","2007W04","-72.38671776409251"
"-4717","2007-02-01","2007W05","-10.777586796000378"
"-4710","2007-02-08","2007W06","2.9181418064071067"
"-4703","2007-02-15","2007W07","60.70276450606764"
"-4696","2007-02-22","2007W08","60.562804440631"
"-4689","2007-03-01","2007W09","81.46920079636641"
"-4682","2007-03-08","2007W10","182.37772401021198"
"-4675","2007-03-15","2007W11","112.22961086894395"
"-4668","2007-03-22","2007W12","58.95241038666302"
"-4661","2007-03-29","2007W13","8.4610282849344"
"-4654","2007-04-05","2007W14","38.65895501828413"
"-4647","2007-04-12","2007W15","-6.560340376765907"
"-4640","2007-04-19","2007W16","26.68812926020405"
"-4633","2007-04-26","2007W17","-42.71746780040951"
"-4626","2007-05-03","2007W18","-12.904019793282146"
"-4619","2007-05-10","2007W19","-16.001635168451116"
"-4612","2007-05-17","2007W20","-23.14175897110772"
"-4605","2007-05-24","2007W21","-34.4552691606267"
"-4598","2007-05-31","2007W22","-69.0705804392885"
"-4591","2007-06-07","2007W23","52.88821693738464"
"-4584","2007-06-14","2007W24","21.303156393413133"
"-4577","2007-06-21","2007W25","18.064106220486906"
"-4570","2007-06-28","2007W26","-12.929632100462982"
"-4563","2007-07-05","2007W27","35.2321383596701"
"-4556","2007-07-12","2007W28","-25.52818505907055"
"-4549","2007-07-19","2007W29","-53.274875901820906"
"-4542","2007-07-26","2007W30","15.942057429779425"
"-4535","2007-08-02","2007W31","-5.9123986000982995"
"-4528","2007-08-09","2007W32","96.14225010695372"
"-4521","2007-08-16","2007W33","62.10229358961408"
"-4514","2007-08-23","2007W34","-5.020122589104744"
"-4507","2007-08-30","2007W35","20.80283257251199"
"-4500","2007-09-06","2007W36","-12.38572186137344"
"-4493","2007-09-13","2007W37","78.4720022416152"
"-4486","2007-09-20","2007W38","53.44763035508913"
"-4479","2007-09-27","2007W39","-45.37440719550057"
"-4472","2007-10-04","2007W40","-64.89809360157176"
"-4465","2007-10-11","2007W41","2.9827877619710534"
"-4458","2007-10-18","2007W42","-8.616881601854288"
"-4451","2007-10-25","2007W43","-22.575216341338432"
"-4444","2007-11-01","2007W44","-52.76509035981894"
"-4437","2007-11-08","2007W45","17.94402350978112"
"-4430","2007-11-15","2007W46","-8.31583611797555"
"-4423","2007-11-22","2007W47","-48.41303139659635"
"-4416","2007-11-29","2007W48","-74.2182323626364"
"-4409","2007-12-06","2007W49","-75.60629132063593"
"-4402","2007-12-13","2007W50","-68.45805733245572"
"-4395","2007-12-20","2007W51","-96.66210450316487"
"-4388","2007-12-27","2007W52","-5.116348994735631"
"-4381","2008-01-03","2008W01","-61.7295313014921"
"-4374","2008-01-10","2008W02","10.577457735421945"
"-4367","2008-01-17","2008W03","-85.12957355842059"
"-4360","2008-01-24","2008W04","-64.7990759179429"
"-4353","2008-01-31","2008W05","-30.394511154266183"
"-4346","2008-02-07","2008W06","-30.894886988857934"
"-4339","2008-02-14","2008W07","-63.295066878255966"
"-4332","2008-02-21","2008W08","-43.60585025826788"
"-4325","2008-02-28","2008W09","43.14617803928877"
"-4318","2008-03-06","2008W10","107.91902710077477"
"-4311","2008-03-13","2008W11","47.655902565004"
"-4304","2008-03-20","2008W12","-33.71397607040126"
"-4297","2008-03-27","2008W13","55.72564476837772"
"-4290","2008-04-03","2008W14","97.87926115487892"
"-4283","2008-04-10","2008W15","-11.359009144744277"
"-4276","2008-04-17","2008W16","60.896103373500296"
"-4269","2008-04-24","2008W17","-22.477321260739814"
"-4262","2008-05-01","2008W18","39.39337105538516"
"-4255","2008-05-08","2008W19","-23.622748704135688"
"-4248","2008-05-15","2008W20","-27.658297312570767"
"-4241","2008-05-22","2008W21","-19.84565876351371"
"-4234","2008-05-29","2008W22","-47.31506641123792"
"-4227","2008-06-05","2008W23","16.80728443742146"
"-4220","2008-06-12","2008W24","-2.5989338736021637"
"-4213","2008-06-19","2008W25","34.35356392303959"
"-4206","2008-06-26","2008W26","-78.43868835391845"
"-4199","2008-07-03","2008W27","26.931593914102336"
"-4192","2008-07-10","2008W28","-17.61620679690418"
"-4185","2008-07-17","2008W29","3.850562142030185"
"-4178","2008-07-24","2008W30","-5.721196000224381"
"-4171","2008-07-31","2008W31","29.630447089218023"
"-4164","2008-08-07","2008W32","-3.116998205406844"
"-4157","2008-08-14","2008W33","20.029892072988673"
"-4150","2008-08-21","2008W34","14.080556545102354"
"-4143","2008-08-28","2008W35","-19.93968237357558"
"-4136","2008-09-04","2008W36","23.010020509765354"
"-4129","2008-09-11","2008W37","35.985447144798286"
"-4122","2008-09-18","2008W38","-45.94348637830785"
"-4115","2008-09-25","2008W39","85.30626250675573"
"-4108","2008-10-02","2008W40","-27.17033534731911"
"-4101","2008-10-09","2008W41","-25.267752228649897"
"-4094","2008-10-16","2008W42","9.128571573158752"
"-4087","2008-10-23","2008W43","-60.85942849327421"
"-4080","2008-10-30","2008W44","-36.10420495547635"
"-4073","2008-11-06","2008W45","-75.47444397470383"
"-4066","2008-11-13","2008W46","-41.83696623941171"
"-4059","2008-11-20","2008W47","-38.05865557736888"
"-4052","2008-11-27","2008W48","14.991612642408086"
"-4045","2008-12-04","2008W49","-129.55892874606002"
"-4038","2008-12-11","2008W50","-65.58878327678485"
"-4031","2008-12-18","2008W51","-27.983952996371954"
"-4024","2008-12-25","2008W52","-47.63959262458775"
"-4017","2009-01-01","2009W01","150.53846827160862"
"-4010","2009-01-08","2009W02","70.63235718978478"
"-4003","2009-01-15","2009W03","41.7109645646301"
"-3996","2009-01-22","2009W04","36.82894096368614"
"-3989","2009-01-29","2009W05","-2.9740997968347074"
"-3982","2009-02-05","2009W06","58.32584000306929"
"-3975","2009-02-12","2009W07","129.7367886536165"
"-3968","2009-02-19","2009W08","-1.7493171060405075"
"-3961","2009-02-26","2009W09","-48.156521143434475"
"-3954","2009-03-05","2009W10","84.47549455497858"
"-3947","2009-03-12","2009W11","28.091979037847864"
"-3940","2009-03-19","2009W12","47.62390004669862"
"-3933","2009-03-26","2009W13","-25.011061153438277"
"-3926","2009-04-02","2009W14","-46.90732210676617"
"-3919","2009-04-09","2009W15","-44.17003579785887"
"-3912","2009-04-16","2009W16","-30.91357126774153"
"-3905","2009-04-23","2009W17","-17.25986016880904"
"-3898","2009-04-30","2009W18","61.663366837501144"
"-3891","2009-05-07","2009W19","21.724428331805598"
"-3884","2009-05-14","2009W20","-11.210401707349547"
"-3877","2009-05-21","2009W21","-78.27495743539691"
"-3870","2009-05-28","2009W22","-14.60124240319385"
"-3863","2009-06-04","2009W23","-9.3175166327826"
"-3856","2009-06-11","2009W24","14.45356277144117"
"-3849","2009-06-18","2009W25","36.596720520601366"
"-3842","2009-06-25","2009W26","63.00573574889256"
"-3835","2009-07-02","2009W27","21.584984061899377"
"-3828","2009-07-09","2009W28","-27.74917336068313"
"-3821","2009-07-16","2009W29","14.93282621321191"
"-3814","2009-07-23","2009W30","-4.425227756331424"
"-3807","2009-07-30","2009W31","-20.864499628712224"
"-3800","2009-08-06","2009W32","-19.410505799144403"
"-3793","2009-08-13","2009W33","29.92726061942699"
"-3786","2009-08-20","2009W34","-34.84452687039027"
"-3779","2009-08-27","2009W35","-26.703118962504504"
"-3772","2009-09-03","2009W36","-66.61001427411679"
"-3765","2009-09-10","2009W37","-33.511511381979744"
"-3758","2009-09-17","2009W38","-46.33948125379891"
"-3751","2009-09-24","2009W39","-27.012348964814237"
"-3744","2009-10-01","2009W40","7.5637294462952696"
"-3737","2009-10-08","2009W41","-69.50648803997149"
"-3730","2009-10-15","2009W42","39.89115696219551"
"-3723","2009-10-22","2009W43","-5.12142709685736"
"-3716","2009-10-29","2009W44","-6.416344911722263"
"-3709","2009-11-05","2009W45","-9.861564898147435"
"-3702","2009-11-12","2009W46","-6.32283035920932"
"-3695","2009-11-19","2009W47","-27.665603577156503"
"-3688","2009-11-26","2009W48","23.24298532028456"
"-3681","2009-12-03","2009W49","-93.46778705023416"
"-3674","2009-12-10","2009W50","-58.674111380670865"
"-3667","2009-12-17","2009W51","-80.25944120032591"
"-3660","2009-12-24","2009W52","71.88381615908372"
"-3653","2009-12-31","2009W53","26.85273769601713"
"-3646","2010-01-07","2010W01","-0.26752535791138143"
"-3639","2010-01-14","2010W02","-57.404985382307586"
"-3632","2010-01-21","2010W03","-34.5018659654088"
"-3625","2010-01-28","2010W04","27.48455599024919"
"-3618","2010-02-04","2010W05","-8.418674072671138"
"-3611","2010-02-11","2010W06","-35.20058581848343"
"-3604","2010-02-18","2010W07","-60.86644874268859"
"-3597","2010-02-25","2010W08","-27.43770169793015"
"-3590","2010-03-04","2010W09","-3.951648157716818"
"-3583","2010-03-11","2010W10","32.53907845205208"
"-3576","2010-03-18","2010W11","-20.03272830876324"
"-3569","2010-03-25","2010W12","-23.747879571937233"
"-3562","2010-04-01","2010W13","-30.699625405208508"
"-3555","2010-04-08","2010W14","-36.99230844008878"
"-3548","2010-04-15","2010W15","12.260143677711426"
"-3541","2010-04-22","2010W16","-21.06413476579985"
"-3534","2010-04-29","2010W17","41.906814981072216"
"-3527","2010-05-06","2010W18","3.0406287664080764"
"-3520","2010-05-13","2010W19","5.202535456381497"
"-3513","2010-05-20","2010W20","-5.7426915842645485"
"-3506","2010-05-27","2010W21","-43.928775710326704"
"-3499","2010-06-03","2010W22","-10.48599928614044"
"-3492","2010-06-10","2010W23","-21.53931512573081"
"-3485","2010-06-17","2010W24","-31.206534459461864"
"-3478","2010-06-24","2010W25","50.40338229521069"
"-3471","2010-07-01","2010W26","47.19190716111984"
"-3464","2010-07-08","2010W27","52.07237566871413"
"-3457","2010-07-15","2010W28","236.97124657799213"
"-3450","2010-07-22","2010W29","52.82917194444042"
"-3443","2010-07-29","2010W30","24.60186195925087"
"-3436","2010-08-05","2010W31","66.26073196151219"
"-3429","2010-08-12","2010W32","69.79332217112596"
"-3422","2010-08-19","2010W33","-48.79651601970056"
"-3415","2010-08-26","2010W34","-2.488669978982557"
"-3408","2010-09-02","2010W35","100.75294864697696"
"-3401","2010-09-09","2010W36","42.97988688152191"
"-3394","2010-09-16","2010W37","12.258409238708623"
"-3387","2010-09-23","2010W38","56.66854307412052"
"-3380","2010-09-30","2010W39","10.302924218330418"
"-3373","2010-10-07","2010W40","29.265459544063674"
"-3366","2010-10-14","2010W41","38.6698257761027"
"-3359","2010-10-21","2010W42","39.63782623216855"
"-3352","2010-10-28","2010W43","-41.70237075109469"
"-3345","2010-11-04","2010W44","-39.21808623042011"
"-3338","2010-11-11","2010W45","-19.774051075838543"
"-3331","2010-11-18","2010W46","-43.23436460171422"
"-3324","2010-11-25","2010W47","-10.46446304887445"
"-3317","2010-12-02","2010W48","45.66693059505815"
"-3310","2010-12-09","2010W49","29.285903689904444"
"-3303","2010-12-16","2010W50","-1.4884744650098582"
"-3296","2010-12-23","2010W51","30.45411997296037"
"-3289","2010-12-30","2010W52","85.21366406545167"
"-3282","2011-01-06","2011W01","-5.121663916644593"
"-3275","2011-01-13","2011W02","53.523233899675006"
"-3268","2011-01-20","2011W03","-18.790717588021835"
"-3261","2011-01-27","2011W04","-66.01765411027486"
"-3254","2011-02-03","2011W05","-43.12744182121901"
"-3247","2011-02-10","2011W06","-109.10611945594451"
"-3240","2011-02-17","2011W07","-42.956106362993296"
"-3233","2011-02-24","2011W08","-25.69617331459085"
"-3226","2011-03-03","2011W09","33.63882356735917"
"-3219","2011-03-10","2011W10","53.99844199972654"
"-3212","2011-03-17","2011W11","-10.68262130710309"
"-3205","2011-03-24","2011W12","15.516410047606996"
"-3198","2011-03-31","2011W13","21.503534843502848"
"-3191","2011-04-07","2011W14","-32.82469756196804"
"-3184","2011-04-14","2011W15","-2.581692699010091"
"-3177","2011-04-21","2011W16","10.110828293569853"
"-3170","2011-04-28","2011W17","0.12458899619161912"
"-3163","2011-05-05","2011W18","-9.67338637264379"
"-3156","2011-05-12","2011W19","23.581151701899557"
"-3149","2011-05-19","2011W20","9.751643571625777"
"-3142","2011-05-26","2011W21","-29.29730161086468"
"-3135","2011-06-02","2011W22","28.30205584552209"
"-3128","2011-06-09","2011W23","60.42250325746454"
"-3121","2011-06-16","2011W24","-14.056279784073467"
"-3114","2011-06-23","2011W25","48.75402404816123"
"-3107","2011-06-30","2011W26","33.75199077204229"
"-3100","2011-07-07","2011W27","50.847928016415835"
"-3093","2011-07-14","2011W28","-24.034821482732127"
"-3086","2011-07-21","2011W29","17.041235246274255"
"-3079","2011-07-28","2011W30","11.02865195032166"
"-3072","2011-08-04","2011W31","-5.104264161380229"
"-3065","2011-08-11","2011W32","-17.372987694782182"
"-3058","2011-08-18","2011W33","18.22345487356131"
"-3051","2011-08-25","2011W34","25.7024769484201"
"-3044","2011-09-01","2011W35","-15.902314590107267"
"-3037","2011-09-08","2011W36","-28.541600465712236"
"-3030","2011-09-15","2011W37","14.848942127524879"
"-3023","2011-09-22","2011W38","71.34771305900381"
"-3016","2011-09-29","2011W39","15.046058539776027"
"-3009","2011-10-06","2011W40","67.04695245255755"
"-3002","2011-10-13","2011W41","-1.5364912303593883"
"-2995","2011-10-20","2011W42","5.417346548480168"
"-2988","2011-10-27","2011W43","-53.96316886199236"
"-2981","2011-11-03","2011W44","-2.5447829695904147"
"-2974","2011-11-10","2011W45","-86.19128077305288"
"-2967","2011-11-17","2011W46","-18.76545896845937"
"-2960","2011-11-24","2011W47","-57.13111317304583"
"-2953","2011-12-01","2011W48","4.844988616115643"
"-2946","2011-12-08","2011W49","-90.70882507808574"
"-2939","2011-12-15","2011W50","-78.67098996465916"
"-2932","2011-12-22","2011W51","-56.928469407331704"
"-2925","2011-12-29","2011W52","12.621605061988248"
"-2918","2012-01-05","2012W01","19.070439947955947"
"-2911","2012-01-12","2012W02","-17.503745593385474"
"-2904","2012-01-19","2012W03","-24.036857469820916"
"-2897","2012-01-26","2012W04","-13.479860150192735"
"-2890","2012-02-02","2012W05","26.20050765183919"
"-2883","2012-02-09","2012W06","-4.97875444755141"
"-2876","2012-02-16","2012W07","130.98283947267532"
"-2869","2012-02-23","2012W08","101.06924874820902"
"-2862","2012-03-01","2012W09","116.24813264538147"
"-2855","2012-03-08","2012W10","91.47131308675694"
"-2848","2012-03-15","2012W11","97.67546696672503"
"-2841","2012-03-22","2012W12","44.783038109186236"
"-2834","2012-03-29","2012W13","-24.296644265944906"
"-2827","2012-04-05","2012W14","-63.66605669693979"
"-2820","2012-04-12","2012W15","16.561998851673707"
"-2813","2012-04-19","2012W16","-47.73397457692465"
"-2806","2012-04-26","2012W17","-44.6824119619514"
"-2799","2012-05-03","2012W18","-12.416828206713376"
"-2792","2012-05-10","2012W19","-45.07388579339022"
"-2785","2012-05-17","2012W20","-21.79141615749029"
"-2778","2012-05-24","2012W21","0.29357657110313085"
"-2771","2012-05-31","2012W22","-19.95309945199199"
"-2764","2012-06-07","2012W23","-35.66087884416959"
"-2757","2012-06-14","2012W24","37.04743771779749"
"-2750","2012-06-21","2012W25","50.05746477251034"
"-2743","2012-06-28","2012W26","-12.735107928261982"
"-2736","2012-07-05","2012W27","17.57699921094388"
"-2729","2012-07-12","2012W28","40.914002899582215"
"-2722","2012-07-19","2012W29","9.210217294913377"
"-2715","2012-07-26","2012W30","2.415010524228933"
"-2708","2012-08-02","2012W31","-29.50645653305878"
"-2701","2012-08-09","2012W32","3.427280017375665"
"-2694","2012-08-16","2012W33","35.21426135574791"
"-2687","2012-08-23","2012W34","-39.13085982913219"
"-2680","2012-08-30","2012W35","-65.57702574585335"
"-2673","2012-09-06","2012W36","11.922782370151253"
"-2666","2012-09-13","2012W37","29.430868753751042"
"-2659","2012-09-20","2012W38","39.0239259379407"
"-2652","2012-09-27","2012W39","-9.208071168942183"
"-2645","2012-10-04","2012W40","15.836835990726968"
"-2638","2012-10-11","2012W41","-8.728883159465909"
"-2631","2012-10-18","2012W42","7.2161261035192865"
"-2624","2012-10-25","2012W43","-65.19965105263907"
"-2617","2012-11-01","2012W44","1.1575422173355037"
"-2610","2012-11-08","2012W45","27.424798647397097"
"-2603","2012-11-15","2012W46","-41.259437935038704"
"-2596","2012-11-22","2012W47","-115.75737767522276"
"-2589","2012-11-29","2012W48","-26.93388098897799"
"-2582","2012-12-06","2012W49","-21.658417170037865"
"-2575","2012-12-13","2012W50","51.19304307969492"
"-2568","2012-12-20","2012W51","-23.26377136377573"
"-2561","2012-12-27","2012W52","47.07688855007564"
"-2554","2013-01-03","2013W01","70.30925662406707"
"-2547","2013-01-10","2013W02","45.514682265647934"
"-2540","2013-01-17","2013W03","22.760447506321498"
"-2533","2013-01-24","2013W04","-62.901212609273216"
"-2526","2013-01-31","2013W05","-5.433872002085536"
"-2519","2013-02-07","2013W06","-6.81744679039798"
"-2512","2013-02-14","2013W07","-17.048491969618908"
"-2505","2013-02-21","2013W08","-7.140257159238672"
"-2498","2013-02-28","2013W09","65.8774994752132"
"-2491","2013-03-07","2013W10","7.958936514480911"
"-2484","2013-03-14","2013W11","27.042787715147142"
"-2477","2013-03-21","2013W12","42.05324411995707"
"-2470","2013-03-28","2013W13","24.901047148740872"
"-2463","2013-04-04","2013W14","42.48477690894697"
"-2456","2013-04-11","2013W15","54.69231713122849"
"-2449","2013-04-18","2013W16","9.402475570325464"
"-2442","2013-04-25","2013W17","-43.5132635480885"
"-2435","2013-05-02","2013W18","38.81111962500336"
"-2428","2013-05-09","2013W19","38.23811952483061"
"-2421","2013-05-16","2013W20","5.62869588549529"
"-2414","2013-05-23","2013W21","-47.15571261777086"
"-2407","2013-05-30","2013W22","-14.251180959207886"
"-2400","2013-06-06","2013W23","-52.789325668352944"
"-2393","2013-06-13","2013W24","-14.895396632060852"
"-2386","2013-06-20","2013W25","-25.68646045805349"
"-2379","2013-06-27","2013W26","-0.2697017486150344"
"-2372","2013-07-04","2013W27","-53.740866934174846"
"-2365","2013-07-11","2013W28","-32.18287325993629"
"-2358","2013-07-18","2013W29","-18.66460313414757"
"-2351","2013-07-25","2013W30","-24.23990136842474"
"-2344","2013-08-01","2013W31","-1.9467899074844581"
"-2337","2013-08-08","2013W32","34.193088499911596"
"-2330","2013-08-15","2013W33","-25.825210450452687"
"-2323","2013-08-22","2013W34","-32.98985515775928"
"-2316","2013-08-29","2013W35","34.727596349609826"
"-2309","2013-09-05","2013W36","3.371790198206213"
"-2302","2013-09-12","2013W37","-31.99706442744855"
"-2295","2013-09-19","2013W38","-17.304062057766146"
"-2288","2013-09-26","2013W39","17.539319090686718"
"-2281","2013-10-03","2013W40","-10.366060483875344"
"-2274","2013-10-10","2013W41","-21.90845835652442"
"-2267","2013-10-17","2013W42","25.033134888401833"
"-2260","2013-10-24","2013W43","29.58724591286034"
"-2253","2013-10-31","2013W44","-6.111940627318859"
"-2246","2013-11-07","2013W45","-28.926523947131955"
"-2239","2013-11-14","2013W46","-123.71688350753675"
"-2232","2013-11-21","2013W47","-84.34370099971989"
"-2225","2013-11-28","2013W48","-51.66997865612393"
"-2218","2013-12-05","2013W49","-42.563024648866985"
"-2211","2013-12-12","2013W50","6.103623197212755"
"-2204","2013-12-19","2013W51","-15.551636733908026"
"-2197","2013-12-26","2013W52","5.579812187961352"
"-2190","2014-01-02","2014W01","0.5952279800790166"
"-2183","2014-01-09","2014W02","-64.42090281674791"
"-2176","2014-01-16","2014W03","-31.39809348162089"
