"excess_mortality_x","excess_mortality_x_date","excess_mortality_week","excess_mortality_y"
"-2169","2014-01-23","2014W04","-76.28088307841494"
"-2162","2014-01-30","2014W05","2.970354890950148"
"-2155","2014-02-06","2014W06","31.378832934953607"
"-2148","2014-02-13","2014W07","-80.04899240201871"
"-2141","2014-02-20","2014W08","-128.32351990045754"
"-2134","2014-02-27","2014W09","-52.47185888901822"
"-2127","2014-03-06","2014W10","-74.53744234269266"
"-2120","2014-03-13","2014W11","-80.57940337647506"
"-2113","2014-03-20","2014W12","-84.67172408462102"
"-2106","2014-03-27","2014W13","-12.902168976610938"
"-2099","2014-04-03","2014W14","12.628981614376244"
"-2092","2014-04-10","2014W15","22.81037987163745"
"-2085","2014-04-17","2014W16","42.521219665682565"
"-2078","2014-04-24","2014W17","11.632983300315459"
"-2071","2014-05-01","2014W18","44.011300577781185"
"-2064","2014-05-08","2014W19","6.5178932908223715"
"-2057","2014-05-15","2014W20","11.012577002617832"
"-2050","2014-05-22","2014W21","53.355291135915195"
"-2043","2014-05-29","2014W22","-6.591872027509567"
"-2036","2014-06-05","2014W23","-36.962668830323196"
"-2029","2014-06-12","2014W24","-44.88476516792866"
"-2022","2014-06-19","2014W25","4.52211502763771"
"-2015","2014-06-26","2014W26","50.147926896039166"
"-2008","2014-07-03","2014W27","36.893902145084894"
"-2001","2014-07-10","2014W28","24.673983744916086"
"-1994","2014-07-17","2014W29","57.41607697994573"
"-1987","2014-07-24","2014W30","62.06309867166203"
"-1980","2014-07-31","2014W31","131.57380930290003"
"-1973","2014-08-07","2014W32","82.9234159138739"
"-1966","2014-08-14","2014W33","27.10393695676521"
"-1959","2014-08-21","2014W34","32.12432374099183"
"-1952","2014-08-28","2014W35","-48.989663374449606"
"-1945","2014-09-04","2014W36","38.804177667040335"
"-1938","2014-09-11","2014W37","48.563884960655514"
"-1931","2014-09-18","2014W38","68.36249736546813"
"-1924","2014-09-25","2014W39","45.28700163465385"
"-1917","2014-10-02","2014W40","21.437077127644216"
"-1910","2014-10-09","2014W41","8.923656218765814"
"-1903","2014-10-16","2014W42","12.867321193090675"
"-1896","2014-10-23","2014W43","-14.60343920386208"
"-1889","2014-10-30","2014W44","74.6459116451889"
"-1882","2014-11-06","2014W45","43.75401138664154"
"-1875","2014-11-13","2014W46","-84.13840822838358"
"-1868","2014-11-20","2014W47","-178.89055929787946"
"-1861","2014-11-27","2014W48","-143.363637240368"
"-1854","2014-12-04","2014W49","10.57716776014945"
"-1847","2014-12-11","2014W50","11.060716483943452"
"-1840","2014-12-18","2014W51","32.20805191006639"
"-1833","2014-12-25","2014W52","29.13064305679677"
"-1826","2015-01-01","2015W01","10.928766907285762"
"-1819","2015-01-08","2015W02","80.69005190812368"
"-1812","2015-01-15","2015W03","68.4882041960102"
"-1805","2015-01-22","2015W04","-45.618064932043126"
"-1798","2015-01-29","2015W05","-25.585894698481752"
"-1791","2015-02-05","2015W06","-26.38890120444148"
"-1784","2015-02-12","2015W07","4.982434684323152"
"-1777","2015-02-19","2015W08","-11.479376373896685"
"-1770","2015-02-26","2015W09","42.20127043253933"
"-1763","2015-03-05","2015W10","53.98342163675238"
"-1756","2015-03-12","2015W11","-28.18984695028098"
"-1749","2015-03-19","2015W12","-54.39061112397576"
"-1742","2015-03-26","2015W13","-50.70505939724171"
"-1735","2015-04-02","2015W14","14.767750687525677"
"-1728","2015-04-09","2015W15","27.917323099579335"
"-1721","2015-04-16","2015W16","1.6233200550634592"
"-1714","2015-04-23","2015W17","45.757301872692096"
"-1707","2015-04-30","2015W18","1.1845847949250583"
"-1700","2015-05-07","2015W19","-1.2338100978336115"
"-1693","2015-05-14","2015W20","-74.63914508137418"
"-1686","2015-05-21","2015W21","-52.172920212273084"
"-1679","2015-05-28","2015W22","-34.97482360428819"
"-1672","2015-06-04","2015W23","-66.18070724817983"
"-1665","2015-06-11","2015W24","-37.92061770676753"
"-1658","2015-06-18","2015W25","29.683089767841807"
"-1651","2015-06-25","2015W26","-26.48247365342172"
"-1644","2015-07-02","2015W27","71.48090821229255"
"-1637","2015-07-09","2015W28","-54.51596515892413"
"-1630","2015-07-16","2015W29","-33.54841449397952"
"-1623","2015-07-23","2015W30","-30.67678484065641"
"-1616","2015-07-30","2015W31","-47.945566251380455"
"-1609","2015-08-06","2015W32","-56.38274384534259"
"-1602","2015-08-13","2015W33","25.00061325702552"
"-1595","2015-08-20","2015W34","13.21051809038056"
"-1588","2015-08-27","2015W35","21.26998460053619"
"-1581","2015-09-03","2015W36","-22.781299907699918"
"-1574","2015-09-10","2015W37","21.11245602960696"
"-1567","2015-09-17","2015W38","26.022345350682144"
"-1560","2015-09-24","2015W39","-19.966262153866296"
"-1553","2015-10-01","2015W40","-8.754951633094151"
"-1546","2015-10-08","2015W41","7.766315635236538"
"-1539","2015-10-15","2015W42","41.71761218154995"
"-1532","2015-10-22","2015W43","52.22730838361838"
"-1525","2015-10-29","2015W44","-35.569784294250326"
"-1518","2015-11-05","2015W45","-45.534364005696375"
"-1511","2015-11-12","2015W46","-17.524654944044414"
"-1504","2015-11-19","2015W47","21.601539706802214"
"-1497","2015-11-26","2015W48","26.984778019574833"
"-1490","2015-12-03","2015W49","30.76194260494026"
"-1483","2015-12-10","2015W50","0.06425643940428927"
"-1476","2015-12-17","2015W51","-48.98461999877827"
"-1469","2015-12-24","2015W52","30.729617307707713"
"-1462","2015-12-31","2015W53","21.31025687917827"
"-1455","2016-01-07","2016W01","96.84807170907084"
"-1448","2016-01-14","2016W02","100.42000002459395"
"-1441","2016-01-21","2016W03","154.0880260106926"
"-1434","2016-01-28","2016W04","88.89827677994322"
"-1427","2016-02-04","2016W05","84.88034874390542"
"-1420","2016-02-11","2016W06","69.04687322277755"
"-1413","2016-02-18","2016W07","-49.606672332158496"
"-1406","2016-02-25","2016W08","-48.101904684673855"
"-1399","2016-03-03","2016W09","-15.477227507600446"
"-1392","2016-03-10","2016W10","-62.78728079185976"
"-1385","2016-03-17","2016W11","-39.10215486346874"
"-1378","2016-03-24","2016W12","21.493619685832073"
"-1371","2016-03-31","2016W13","30.90229159862224"
"-1364","2016-04-07","2016W14","-77.98569951350783"
"-1357","2016-04-14","2016W15","-39.29014008308377"
"-1350","2016-04-21","2016W16","19.860689177700124"
"-1343","2016-04-28","2016W17","-62.66813131719823"
"-1336","2016-05-05","2016W18","-45.01620781635029"
"-1329","2016-05-12","2016W19","-64.32581246141649"
"-1322","2016-05-19","2016W20","-38.73982320977109"
"-1315","2016-05-26","2016W21","30.60034572123493"
"-1308","2016-06-02","2016W22","-3.443207088695999"
"-1301","2016-06-09","2016W23","-62.0028713947986"
"-1294","2016-06-16","2016W24","-20.203605581648162"
"-1287","2016-06-23","2016W25","-21.16112395645041"
"-1280","2016-06-30","2016W26","41.019782662844364"
"-1273","2016-07-07","2016W27","-74.7532313093227"
"-1266","2016-07-14","2016W28","-4.558724249911506"
"-1259","2016-07-21","2016W29","7.5396753804661785"
"-1252","2016-07-28","2016W30","12.494195855354405"
"-1245","2016-08-04","2016W31","-36.72638038935952"
"-1238","2016-08-11","2016W32","-20.136258898119536"
"-1231","2016-08-18","2016W33","5.267578376572942"
"-1224","2016-08-25","2016W34","62.50533521268903"
"-1217","2016-09-01","2016W35","43.61411428708857"
"-1210","2016-09-08","2016W36","38.647385444294514"
"-1203","2016-09-15","2016W37","-36.32578331481659"
"-1196","2016-09-22","2016W38","46.7782789350847"
"-1189","2016-09-29","2016W39","10.056638931649331"
"-1182","2016-10-06","2016W40","4.6183576471083825"
"-1175","2016-10-13","2016W41","83.58291448256091"
"-1168","2016-10-20","2016W42","-5.9215199972555865"
"-1161","2016-10-27","2016W43","15.240062181570352"
"-1154","2016-11-03","2016W44","20.207552969565995"
"-1147","2016-11-10","2016W45","41.12370344743954"
"-1140","2016-11-17","2016W46","-33.867943125884494"
"-1133","2016-11-24","2016W47","49.37486955748932"
"-1126","2016-12-01","2016W48","-15.008950337288297"
"-1119","2016-12-08","2016W49","-33.88585617681133"
"-1112","2016-12-15","2016W50","-7.129599262873853"
"-1105","2016-12-22","2016W51","84.37693982709766"
"-1098","2016-12-29","2016W52","230.74005152766722"
"-1091","2017-01-05","2017W01","177.05365386828112"
"-1084","2017-01-12","2017W02","234.39792776286595"
"-1077","2017-01-19","2017W03","103.83815083634317"
"-1070","2017-01-26","2017W04","38.423746748915164"
"-1063","2017-02-02","2017W05","8.18756386294558"
"-1056","2017-02-09","2017W06","-1.854606220397045"
"-1049","2017-02-16","2017W07","15.295736801152543"
"-1042","2017-02-23","2017W08","19.61981780012502"
"-1035","2017-03-02","2017W09","-17.91814764973128"
"-1028","2017-03-09","2017W10","-48.3704406512345"
"-1021","2017-03-16","2017W11","-69.80508721285628"
"-1014","2017-03-23","2017W12","-19.30487813855825"
"-1007","2017-03-30","2017W13","-91.96617469929356"
"-1000","2017-04-06","2017W14","-9.89751731511592"
"-993","2017-04-13","2017W15","-62.21805733631936"
"-986","2017-04-20","2017W16","3.9441654185050083"
"-979","2017-04-27","2017W17","-35.54592553246789"
"-972","2017-05-04","2017W18","47.17151103179049"
"-965","2017-05-11","2017W19","26.953262685382924"
"-958","2017-05-18","2017W20","-13.344863072715043"
"-951","2017-05-25","2017W21","-7.865950348505862"
"-944","2017-06-01","2017W22","-13.749901733675415"
"-937","2017-06-08","2017W23","28.868589425815912"
"-930","2017-06-15","2017W24","43.861991983569055"
"-923","2017-06-22","2017W25","23.111786852659066"
"-916","2017-06-29","2017W26","29.510186939166147"
"-909","2017-07-06","2017W27","-29.03829781002878"
"-902","2017-07-13","2017W28","-32.61547296923584"
"-895","2017-07-20","2017W29","-25.288269964534038"
"-888","2017-07-27","2017W30","-4.10777147358931"
"-881","2017-08-03","2017W31","-24.10846608563213"
"-874","2017-08-10","2017W32","6.692256903842804"
"-867","2017-08-17","2017W33","-5.70563483589217"
"-860","2017-08-24","2017W34","-45.28481035021139"
"-853","2017-08-31","2017W35","-1.0108206053018876"
"-846","2017-09-07","2017W36","41.16740824626402"
"-839","2017-09-14","2017W37","74.31684060253235"
"-832","2017-09-21","2017W38","-32.480633292702464"
"-825","2017-09-28","2017W39","-6.1293785992804715"
"-818","2017-10-05","2017W40","41.478603364420906"
"-811","2017-10-12","2017W41","-33.53788520410296"
"-804","2017-10-19","2017W42","16.94904405511977"
"-797","2017-10-26","2017W43","7.074516108559578"
"-790","2017-11-02","2017W44","6.978937519348847"
"-783","2017-11-09","2017W45","-60.19403573105183"
"-776","2017-11-16","2017W46","-81.29957817690138"
"-769","2017-11-23","2017W47","-59.19379244346874"
"-762","2017-11-30","2017W48","-78.73579408338833"
"-755","2017-12-07","2017W49","-61.78975346824268"
"-748","2017-12-14","2017W50","-28.226865141468124"
"-741","2017-12-21","2017W51","20.07278392042872"
"-734","2017-12-28","2017W52","4.218474236530255"
"-727","2018-01-04","2018W01","-32.69273280969401"
"-720","2018-01-11","2018W02","-18.577405125451833"
"-713","2018-01-18","2018W03","-30.366953100352475"
"-706","2018-01-25","2018W04","14.991371806051575"
"-699","2018-02-01","2018W05","68.53370761881865"
"-692","2018-02-08","2018W06","-7.720947232355911"
"-685","2018-02-15","2018W07","26.22898511747394"
"-678","2018-02-22","2018W08","58.36763326322398"
"-671","2018-03-01","2018W09","135.6619005891048"
"-664","2018-03-08","2018W10","116.06193893161276"
"-657","2018-03-15","2018W11","149.50186506831642"
"-650","2018-03-22","2018W12","120.90070973465231"
"-643","2018-03-29","2018W13","66.16358549899746"
"-636","2018-04-05","2018W14","163.18305665125104"
"-629","2018-04-12","2018W15","24.840691328063713"
"-622","2018-04-19","2018W16","48.00877345128629"
"-615","2018-04-26","2018W17","-25.44785026642444"
"-608","2018-05-03","2018W18","-19.66981495982327"
"-601","2018-05-10","2018W19","-52.80120218273919"
"-594","2018-05-17","2018W20","-49.98745387215399"
"-587","2018-05-24","2018W21","-104.37326590665486"
"-580","2018-05-31","2018W22","-78.10049176694429"
"-573","2018-06-07","2018W23","-51.30608666995613"
"-566","2018-06-14","2018W24","-66.12012197199647"
"-559","2018-06-21","2018W25","-25.663898628348306"
"-552","2018-06-28","2018W26","-27.048187071461484"
"-545","2018-07-05","2018W27","-6.371619047656964"
"-538","2018-07-12","2018W28","23.280745240494753"
"-531","2018-07-19","2018W29","100.83865387069488"
"-524","2018-07-26","2018W30","90.24768583501373"
"-517","2018-08-02","2018W31","107.47004468579894"
"-510","2018-08-09","2018W32","-36.514888380161324"
"-503","2018-08-16","2018W33","27.28974990822246"
"-496","2018-08-23","2018W34","-16.10164382127971"
"-489","2018-08-30","2018W35","-15.65734227681969"
"-482","2018-09-06","2018W36","-26.328741318662424"
"-475","2018-09-13","2018W37","-66.05105840876706"
"-468","2018-09-20","2018W38","17.255734342458027"
"-461","2018-09-27","2018W39","24.685755970242553"
"-454","2018-10-04","2018W40","63.34585793667088"
"-447","2018-10-11","2018W41","-0.6459194864750089"
"-440","2018-10-18","2018W42","-32.16205343371723"
"-433","2018-10-25","2018W43","-25.067382598279664"
"-426","2018-11-01","2018W44","-13.221062652021374"
"-419","2018-11-08","2018W45","-13.47860464328096"
"-412","2018-11-15","2018W46","-71.69396687152539"
"-405","2018-11-22","2018W47","-69.72166995317866"
"-398","2018-11-29","2018W48","-36.41890444693695"
"-391","2018-12-06","2018W49","-20.647600504463526"
"-384","2018-12-13","2018W50","-27.276429552275204"
"-377","2018-12-20","2018W51","-63.182708985263616"
"-370","2018-12-27","2018W52","85.74581775238494"
"-363","2019-01-03","2019W01","99.60935152712204"
"-356","2019-01-10","2019W02","6.494581974352968"
"-349","2019-01-17","2019W03","48.47342719849621"
"-342","2019-01-24","2019W04","8.60198703686001"
"-335","2019-01-31","2019W05","13.919725121749025"
"-328","2019-02-07","2019W06","42.4488916658504"
"-321","2019-02-14","2019W07","-37.80580458728423"
"-314","2019-02-21","2019W08","-66.85727041251494"
"-307","2019-02-28","2019W09","-51.735846994923804"
"-300","2019-03-07","2019W10","-32.48887620284404"
"-293","2019-03-14","2019W11","41.8199795588489"
"-286","2019-03-21","2019W12","-58.88834585563836"
"-279","2019-03-28","2019W13","-26.707182090719925"
"-272","2019-04-04","2019W14","-57.74277504401721"
"-265","2019-04-11","2019W15","-24.11275206555274"
"-258","2019-04-18","2019W16","-48.944421772748"
"-251","2019-04-25","2019W17","-62.37293305557546"
"-244","2019-05-02","2019W18","36.460680105784604"
"-237","2019-05-09","2019W19","-71.58846027455775"
"-230","2019-05-16","2019W20","-40.666978740701325"
"-223","2019-05-23","2019W21","-96.92112294988851"
"-216","2019-05-30","2019W22","-95.4946449820352"
"-209","2019-06-06","2019W23","47.47328190268331"
"-202","2019-06-13","2019W24","-63.14991913197389"
"-195","2019-06-20","2019W25","-27.488305781654503"
"-188","2019-06-27","2019W26","-87.65561665674784"
"-181","2019-07-04","2019W27","-27.753620224904353"
"-174","2019-07-11","2019W28","11.129363392223354"
"-167","2019-07-18","2019W29","-6.080253702940013"
"-160","2019-07-25","2019W30","56.559743705976985"
"-153","2019-08-01","2019W31","-41.991783732851104"
"-146","2019-08-08","2019W32","-5.758728471407835"
"-139","2019-08-15","2019W33","-41.7473842364642"
"-132","2019-08-22","2019W34","25.05365097375909"
"-125","2019-08-29","2019W35","-4.326684418750801"
"-118","2019-09-05","2019W36","11.15767103104156"
"-111","2019-09-12","2019W37","9.569240209656982"
"-104","2019-09-19","2019W38","19.986107180777367"
"-97","2019-09-26","2019W39","52.50079120057592"
"-90","2019-10-03","2019W40","47.21891124927299"
"-83","2019-10-10","2019W41","78.25766035549907"
"-76","2019-10-17","2019W42","30.7441117518307"
"-69","2019-10-24","2019W43","49.81338134330554"
"-62","2019-10-31","2019W44","59.606673060308594"
"-55","2019-11-07","2019W45","-54.73076462740437"
"-48","2019-11-14","2019W46","-48.05174146249283"
"-41","2019-11-21","2019W47","-102.20925697624057"
"-34","2019-11-28","2019W48","-58.058630020180544"
"-27","2019-12-05","2019W49","5.540404596451026"
"-20","2019-12-12","2019W50","-47.27833725328037"
"-13","2019-12-19","2019W51","-3.389429619893235"
"-6","2019-12-26","2019W52","-26.677656186522427"
"1","2020-01-02","2020W01","-75.03968268041149"
"8","2020-01-09","2020W02","-58.38555771125334"
"15","2020-01-16","2020W03","-70.6400202382058"
"22","2020-01-23","2020W04","-94.74359466145006"
"29","2020-01-30","2020W05","-62.65345760441528"
"36","2020-02-06","2020W06","-22.34406375488902"
"43","2020-02-13","2020W07","-38.807521619412455"
"50","2020-02-20","2020W08","-44.05371366516556"
"57","2020-02-27","2020W09","-82.11015902460463"
"64","2020-03-05","2020W10","-22.02162066682513"
"71","2020-03-12","2020W11","-17.8494626419797"
"78","2020-03-19","2020W12","5.329233372558974"
"85","2020-03-26","2020W13","-1.5772204942777535"
"92","2020-04-02","2020W14","8.326205080629052"
"99","2020-04-09","2020W15","87.92277285577416"
"106","2020-04-16","2020W16","10.085666218451479"
"113","2020-04-23","2020W17","67.67982294565695"
"120","2020-04-30","2020W18","66.56388901646346"
"127","2020-05-07","2020W19","19.592264212029704"
"134","2020-05-14","2020W20","59.617209900429316"
"141","2020-05-21","2020W21","-77.5090115070866"
"148","2020-05-28","2020W22","-34.931996410628926"
"155","2020-06-04","2020W23","-31.793090189428654"
"162","2020-06-11","2020W24","-4.227338256310304"
"169","2020-06-18","2020W25","68.63847229958526"
"176","2020-06-25","2020W26","28.68765208280911"
"183","2020-07-02","2020W27","9.81530308966444"
"190","2020-07-09","2020W28","-37.07015784889279"
"197","2020-07-16","2020W29","43.95433199555964"
"204","2020-07-23","2020W30","-10.172399413700646"
"211","2020-07-30","2020W31","9.505132448848371"
"218","2020-08-06","2020W32","-18.040280998551566"
"225","2020-08-13","2020W33","4.181858388585624"
"232","2020-08-20","2020W34","41.1798989431835"
"239","2020-08-27","2020W35","10.979924115011727"
"246","2020-09-03","2020W36","-3.374619552650529"
"253","2020-09-10","2020W37","136.17645390672328"
"260","2020-09-17","2020W38","51.70920351772929"
"267","2020-09-24","2020W39","87.31446477360942"
"274","2020-10-01","2020W40","-32.90346136753783"
"281","2020-10-08","2020W41","-34.828314979795095"
"288","2020-10-15","2020W42","45.666442599592756"
"295","2020-10-22","2020W43","31.71579908849526"
"302","2020-10-29","2020W44","83.46123858357896"
"309","2020-11-05","2020W45","-15.95130586404025"
"316","2020-11-12","2020W46","-44.37356479280402"
"323","2020-11-19","2020W47","39.34292058704955"
"330","2020-11-26","2020W48","18.344647864796798"
"337","2020-12-03","2020W49","19.774030605995222"
"344","2020-12-10","2020W50","-2.232666004539169"
"351","2020-12-17","2020W51","31.45269887034624"
"358","2020-12-24","2020W52","4.9482827965603065"
"365","2020-12-31","2020W53","46.36054515563956"
"372","2021-01-07","2021W01","-32.217298868160015"
"379","2021-01-14","2021W02","-15.706632949373443"
"386","2021-01-21","2021W03","61.955416755135275"
"393","2021-01-28","2021W04","12.81506565645509"
"400","2021-02-04","2021W05","-43.09880419910496"
"407","2021-02-11","2021W06","-90.77506818967663"
"414","2021-02-18","2021W07","13.779473920673809"
"421","2021-02-25","2021W08","-9.4598093786351"
"428","2021-03-04","2021W09","-47.53503036145639"
"435","2021-03-11","2021W10","-84.50517773778142"
"442","2021-03-18","2021W11","-37.44526765429873"
"449","2021-03-25","2021W12","-99.44526224143533"
"456","2021-04-01","2021W13","-59.60877129707319"
"463","2021-04-08","2021W14","-48.05155584373597"
"470","2021-04-15","2021W15","-61.899855172307525"
"477","2021-04-22","2021W16","-31.288561549404903"
"484","2021-04-29","2021W17","-67.3592689802174"
"491","2021-05-06","2021W18","1.7417757482867273"
"498","2021-05-13","2021W19","60.865790094086606"
"505","2021-05-20","2021W20","-37.1363897887029"
"512","2021-05-27","2021W21","-40.41214837178791"
"519","2021-06-03","2021W22","-13.104955145795657"
"526","2021-06-10","2021W23","-36.35228502953805"
"533","2021-06-17","2021W24","-0.2836249390999228"
"540","2021-06-24","2021W25","77.98140457789896"
"547","2021-07-01","2021W26","13.334785394940695"
"554","2021-07-08","2021W27","101.68167035092824"
"561","2021-07-15","2021W28","161.94176150931196"
"568","2021-07-22","2021W29","32.050478104251624"
"575","2021-07-29","2021W30","44.95989718615749"
"582","2021-08-05","2021W31","81.63945326614942"
"589","2021-08-12","2021W32","119.0763867457199"
"596","2021-08-19","2021W33","95.27593455370936"
"603","2021-08-26","2021W34","80.26126014502199"
"610","2021-09-02","2021W35","89.07312379024427"
"617","2021-09-09","2021W36","152.7692978478491"
"624","2021-09-16","2021W37","62.42373540644337"
"631","2021-09-23","2021W38","111.12550425998484"
"638","2021-09-30","2021W39","115.97750158224017"
"645","2021-10-07","2021W40","112.09496784859903"
"652","2021-10-14","2021W41","148.6038214675484"
"659","2021-10-21","2021W42","151.63883818833824"
"666","2021-10-28","2021W43","71.341701607809"
"673","2021-11-04","2021W44","21.858952975200964"
"680","2021-11-11","2021W45","76.33986996173144"
"687","2021-11-18","2021W46","95.93430510040389"
"694","2021-11-25","2021W47","123.79051519571817"
"701","2021-12-02","2021W48","104.05301314394569"
"708","2021-12-09","2021W49","160.86047329019266"
"715","2021-12-16","2021W50","72.34372068304901"
"722","2021-12-23","2021W51","46.62383338212453"
"729","2021-12-30","2021W52","46.81038534552181"
"736","2022-01-06","2022W01","131.9998553967664"
"743","2022-01-13","2022W02","129.2742253731351"
"750","2022-01-20","2022W03","246.69978782426733"
"757","2022-01-27","2022W04","82.3261806010023"
"764","2022-02-03","2022W05","149.1856623931801"
"771","2022-02-10","2022W06","180.29263978929907"
"778","2022-02-17","2022W07","99.64345279072245"
"785","2022-02-24","2022W08","2.216421971349064"
"792","2022-03-03","2022W09","81.9721566844446"
"799","2022-03-10","2022W10","95.8541199365286"
"806","2022-03-17","2022W11","57.78944182867053"
"813","2022-03-24","2022W12","37.6899698621005"
